time,cpu,mem,bw_in,bw_out
2013-07-01 00:00:00,0.0781111111111111,894.7466579861111,56.1328125,1657.0703124999993
2013-07-01 01:00:00,0.04755555555555556,746.38046875,47.98828125,1443.2617187499995
2013-07-01 02:00:00,0.07188888888888889,803.1555501302083,38.65722656250001,1020.7421874999992
2013-07-01 03:00:00,0.0656111111111111,806.4554036458334,36.69921875000001,1077.1874999999998
2013-07-01 04:00:00,0.06983333333333333,869.2605902777777,38.30078125000001,1102.6953124999998
2013-07-01 05:00:00,0.07338888888888889,866.0745659722223,43.203125,1300.8007812499998
2013-07-01 06:00:00,0.069,847.4152777777776,62.85156249999999,1141.0351562499998
2013-07-01 07:00:00,0.05405555555555555,764.1300564236111,52.98828124999999,1162.4999999999995
2013-07-01 08:00:00,0.07233333333333333,791.4368489583331,40.15625,1184.9023437499998
2013-07-01 09:00:00,0.08155555555555556,1072.2399956597221,42.12890625,1248.8476562499993
2013-07-01 10:00:00,0.06733333333333334,820.5635416666668,33.9453125,925.0390624999999
2013-07-01 11:00:00,0.041777777777777775,665.3709418402777,36.30859375,1047.8906249999993
2013-07-01 12:00:00,0.07811111111111112,900.2079861111112,35.35156250000001,819.5507812499998
2013-07-01 13:00:00,0.06966666666666667,888.3754340277778,37.71484374999999,926.9140624999999
2013-07-01 14:00:00,0.050333333333333334,822.8392578125,41.71875,1001.0156249999999
2013-07-01 15:00:00,0.04527777777777777,762.7646484375,75.6640625,1182.4414062499995
2013-07-01 16:00:00,0.04988888888888889,836.947829861111,45.62500000000001,990.8398437499992
2013-07-01 17:00:00,0.049222222222222216,719.0739366319444,68.828125,1074.1015624999998
2013-07-01 18:00:00,0.04461111111111111,687.2162543402778,40.60546874999999,1044.3749999999995
2013-07-01 19:00:00,0.049055555555555554,742.7398437500001,47.77343750000001,1352.51953125
2013-07-01 20:00:00,0.04877777777777777,633.5131293402777,53.57421875,1738.3789062499998
2013-07-01 21:00:00,0.07972222222222221,795.5324869791667,58.8671875,1851.3867187499993
2013-07-01 22:00:00,0.0548888888888889,787.340407986111,49.2578125,1359.9414062499998
2013-07-01 23:00:00,0.0451111111111111,693.5875,44.47265625,1345.5273437499995
2013-07-02 00:00:00,0.0785,816.4678602430555,46.71874999999999,1229.5703124999998
2013-07-02 01:00:00,0.10933333333333332,968.0193359374999,240.11718750000003,4217.832031249998
2013-07-02 02:00:00,0.15344444444444444,818.7433376736111,176.796875,8030.527343749995
2013-07-02 03:00:00,0.10216666666666666,775.5077690972221,98.76953124999997,4072.8906249999955
2013-07-02 04:00:00,0.09038888888888888,768.2256944444447,113.88671874999999,4766.621093749997
2013-07-02 05:00:00,0.11338888888888889,958.9173828124999,103.53515624999997,3932.0703125
2013-07-02 06:00:00,0.08616666666666667,902.938888888889,56.83593749999999,1532.8710937499989
2013-07-02 07:00:00,0.10005555555555555,684.0305989583331,126.83593749999999,5516.191406249994
2013-07-02 08:00:00,0.11788888888888886,913.4064236111111,109.76562500000001,4144.863281249997
2013-07-02 09:00:00,0.22833333333333333,973.025759548611,139.31640625,5088.847656249997
2013-07-02 10:00:00,0.28577777777777785,1003.9732638888889,470.33203125,7525.390624999995
2013-07-02 11:00:00,0.31172222222222223,937.982161458333,1354.453125,8860.195312499993
2013-07-02 12:00:00,0.08583333333333333,785.5201822916666,123.92578125,3382.480468749998
2013-07-02 13:00:00,0.12133333333333333,849.6906684027778,156.69921875,6548.183593749997
2013-07-02 14:00:00,0.10811111111111113,834.6718315972222,170.15625,5692.441406249999
2013-07-02 15:00:00,0.12472222222222222,717.2532986111113,181.40625,7817.929687499997
2013-07-02 16:00:00,0.12338888888888888,717.2533420138889,184.35546875,7315.839843749998
2013-07-02 17:00:00,0.10144444444444443,637.6090711805556,166.58203125,5853.593749999996
2013-07-02 18:00:00,0.13055555555555556,772.3218532986112,147.265625,6291.972656249999
2013-07-02 19:00:00,0.08944444444444445,690.8569878472222,112.05078124999999,4709.570312499996
2013-07-02 20:00:00,0.11955555555555555,723.1698567708335,154.6875,6727.87109375
2013-07-02 21:00:00,0.09866666666666667,706.3308593750002,132.08984375,5728.886718749997
2013-07-02 22:00:00,0.12416666666666665,773.2323784722221,125.48828125,5355.683593749998
2013-07-02 23:00:00,0.0903888888888889,816.9226996527777,81.73828124999999,3104.1015624999986
2013-07-03 00:00:00,0.07477777777777779,742.7396484374999,120.05859375,5199.726562499998
2013-07-03 01:00:00,0.0705,681.7548177083333,105.33203125,4495.351562499998
2013-07-03 02:00:00,0.1015,735.0029296875,114.39453125000001,4961.9726562499945
2013-07-03 03:00:00,0.08811111111111113,872.4462673611112,45.78124999999999,1203.5742187499998
2013-07-03 04:00:00,0.088,901.1183376736112,63.33984375,1954.5312499999995
2013-07-03 05:00:00,0.10294444444444445,841.0434244791667,89.3359375,3554.3164062499986
2013-07-03 06:00:00,0.10444444444444442,985.7688151041665,215.27343750000006,7718.925781249993
2013-07-03 07:00:00,0.06322222222222222,694.0428602430555,111.796875,3508.339843749997
2013-07-03 08:00:00,0.1206111111111111,781.4241102430556,182.59765625000003,7932.441406249997
2013-07-03 09:00:00,0.10100000000000002,978.4871310763889,182.49999999999997,4069.902343749999
2013-07-03 10:00:00,0.11688888888888892,982.1279730902778,163.828125,7161.445312499995
2013-07-03 11:00:00,0.059166666666666666,780.0586805555555,50.6640625,1409.999999999999
2013-07-03 12:00:00,0.05344444444444445,808.7305121527778,60.89843749999999,1242.3632812499993
2013-07-03 13:00:00,0.047999999999999994,767.3155815972223,52.24609375000001,1559.4921874999993
2013-07-03 14:00:00,0.0813888888888889,760.0339626736112,63.22265625,1980.976562499999
2013-07-03 15:00:00,0.092,971.2054470486111,57.9296875,1765.175781249999
2013-07-03 16:00:00,0.09816666666666665,1046.7537109375,56.93359374999998,1710.5468749999995
2013-07-03 17:00:00,0.06633333333333333,829.2106336805555,87.96875,1813.828124999999
2013-07-03 18:00:00,0.09166666666666666,866.0749999999999,50.13671875000001,1243.105468749999
2013-07-03 19:00:00,0.03861111111111111,668.1015842013888,12.75390625,8.066406249999996
2013-07-03 20:00:00,0.061777777777777786,780.5139322916666,14.179687499999996,8.535156249999996
2013-07-03 21:00:00,0.05999999999999999,791.4366102430557,13.242187499999998,5.253906249999997
2013-07-03 22:00:00,0.06061111111111111,750.0217230902776,14.218750000000002,11.835937499999995
2013-07-03 23:00:00,0.0837777777777778,902.9386718750001,131.71875,2480.9570312499986
2013-07-04 00:00:00,0.08888888888888889,876.5421657986111,247.87109374999997,5914.902343749998
2013-07-04 01:00:00,0.1034047619047619,873.7141183035714,173.20870535714286,3439.845145089282
2013-07-04 02:00:00,0.09227777777777776,907.6199094742063,159.89118303571428,3040.14927455357
2013-07-04 03:00:00,0.38574206349206347,1023.8032226562499,95.60128348214286,840.3166852678568
2013-07-04 04:00:00,0.6595714285714287,1494.2580310639878,1423.8657924107144,2462.7957589285697
2013-07-04 05:00:00,0.05022222222222223,810.09609375,23.4765625,30.85937499999998
2013-07-04 06:00:00,0.03966666666666666,653.5376953125,15.195312499999998,6.835937499999995
2013-07-04 07:00:00,0.03783333333333333,730.9067708333336,19.550781249999996,10.429687499999996
2013-07-04 08:00:00,0.09188888888888887,837.4026258680557,50.62499999999999,183.88671874999994
2013-07-04 09:00:00,0.047722222222222235,803.7245442708335,16.93359375,7.792968749999999
2013-07-04 10:00:00,0.0645,808.730837673611,23.59375,9.003906249999998
2013-07-04 11:00:00,0.07122222222222221,853.3316840277779,20.644531249999996,13.789062499999995
2013-07-04 12:00:00,0.07605555555555556,905.6694010416667,21.6796875,20.25390624999999
2013-07-04 13:00:00,0.036944444444444446,727.2656684027778,16.15234375,10.273437499999993
2013-07-04 14:00:00,0.06277777777777778,808.7309678819444,14.16015625,7.0507812499999964
2013-07-04 15:00:00,0.03799999999999999,732.2721354166666,17.1875,10.68359374999999
2013-07-04 16:00:00,0.06877777777777777,815.1022352430556,19.47265625,10.058593749999996
2013-07-04 17:00:00,0.0706111111111111,892.0161458333333,14.7265625,8.046874999999995
2013-07-04 18:00:00,0.06427777777777778,850.6008680555555,15.60546875,6.582031249999998
2013-07-04 19:00:00,0.07772222222222222,1029.0042100694445,16.054687500000004,53.14453124999994
