time,cpu,mem,bw_in,bw_out
2013-07-01 00:00:00,0.0011666666666666665,67.80965711805554,38.0859375,44.04296875
2013-07-01 01:00:00,0.0011666666666666665,64.62374131944443,37.03125,42.36328124999999
2013-07-01 02:00:00,0.0011666666666666665,61.21037326388889,37.1484375,42.48046874999999
2013-07-01 03:00:00,0.0021666666666666666,78.95983072916665,44.453125,42.57812499999999
2013-07-01 04:00:00,0.0011666666666666668,52.10818142361111,36.953125,42.36328124999999
2013-07-01 05:00:00,0.0011666666666666665,55.74917534722223,37.0703125,42.32421874999999
2013-07-01 06:00:00,0.0011666666666666665,57.569791666666674,37.26562499999999,42.34374999999999
2013-07-01 07:00:00,0.0011666666666666665,71.6779296875,37.109375,42.26562499999999
2013-07-01 08:00:00,0.0011666666666666665,58.934657118055554,37.51953125,42.91015624999998
2013-07-01 09:00:00,0.0011666666666666665,47.784700520833326,37.75390625,43.06640625
2013-07-01 10:00:00,0.0011666666666666665,63.94153645833333,37.59765624999999,43.261718749999986
2013-07-01 11:00:00,0.0011666666666666665,53.24624565972221,37.578125,43.164062499999986
2013-07-01 12:00:00,0.0011666666666666665,68.49188368055556,37.7734375,43.261718749999986
2013-07-01 13:00:00,0.0011666666666666665,48.01226128472221,37.75390625,42.89062499999999
2013-07-01 14:00:00,0.0011666666666666665,65.76171875000001,37.71484374999999,43.14453124999999
2013-07-01 15:00:00,0.0011666666666666668,42.5513671875,37.75390625,42.949218749999986
2013-07-01 16:00:00,0.0011666666666666668,46.41935763888889,37.94921875000001,43.39843749999999
2013-07-01 17:00:00,0.0011666666666666665,57.114453125000004,37.7734375,42.67578124999999
2013-07-01 18:00:00,0.0011666666666666665,69.85726996527778,37.83203125,42.91015624999999
2013-07-01 19:00:00,0.0015,67.58177083333334,37.75390624999999,43.04687499999999
2013-07-01 20:00:00,0.0011666666666666665,50.060156250000006,37.71484375000001,42.91015624999999
2013-07-01 21:00:00,0.0011666666666666665,46.41931423611111,38.7890625,44.394531249999986
2013-07-01 22:00:00,0.0011666666666666665,58.47992621527777,37.57812500000001,43.04687499999999
2013-07-01 23:00:00,0.0011666666666666665,58.707356770833336,37.63671875,43.105468749999986
2013-07-02 00:00:00,0.0011666666666666665,55.521571180555554,37.55859375000001,43.10546875
2013-07-02 01:00:00,0.001833333333333333,85.10397135416665,37.75390625,43.203124999999986
2013-07-02 02:00:00,0.0011666666666666665,64.16864149305556,37.57812500000001,43.085937499999986
2013-07-02 03:00:00,0.0011666666666666668,56.88717447916667,37.55859374999999,42.94921875
2013-07-02 04:00:00,0.0011111111111111111,50.51534288194444,37.63671875,43.06640624999999
2013-07-02 05:00:00,0.0011111111111111113,61.43825954861111,37.63671875,43.20312499999999
2013-07-02 06:00:00,0.0011111111111111113,52.79075520833333,37.61718750000001,42.77343749999999
2013-07-02 07:00:00,0.0011111111111111111,46.4193576388889,37.05078124999999,42.87109374999999
2013-07-02 08:00:00,0.0011111111111111111,58.25225694444444,37.08984374999999,42.988281249999986
2013-07-02 09:00:00,0.0011111111111111111,52.56351996527778,38.43749999999999,44.23828124999999
2013-07-02 10:00:00,0.0011111111111111111,68.03706597222221,30.019531250000004,35.21484374999999
2013-07-02 11:00:00,0.0011111111111111111,63.941493055555554,3.3593749999999996,6.445312499999998
2013-07-02 12:00:00,0.0010555555555555555,51.65327690972222,0.01953125,4.296875
2013-07-02 13:00:00,0.0010555555555555555,50.05983072916667,1.38671875,5.937499999999997
2013-07-02 14:00:00,0.0010555555555555555,43.688650173611116,0.01953125,4.199218749999998
2013-07-02 15:00:00,0.0010555555555555555,53.0189236111111,1.26953125,5.683593749999997
2013-07-02 16:00:00,0.0010555555555555555,51.880967881944436,0.01953125,4.140624999999998
2013-07-02 17:00:00,0.0010555555555555555,55.521267361111114,1.26953125,5.624999999999998
2013-07-02 18:00:00,0.001388888888888889,60.30010850694445,0.01953125,4.453124999999997
2013-07-02 19:00:00,0.0010555555555555555,58.9349609375,0.01953125,4.199218749999998
2013-07-02 20:00:00,0.0010555555555555555,67.58198784722222,0.01953125,3.984374999999999
2013-07-02 21:00:00,0.001,54.15635850694445,0.01953125,4.238281249999998
2013-07-02 22:00:00,0.001,51.198046874999996,0.01953125,4.296874999999998
2013-07-02 23:00:00,0.0021666666666666666,85.55872395833332,11.074218750000002,4.824218749999997
2013-07-03 00:00:00,0.001,53.92851562500001,0.01953125,4.316406249999998
