time,cpu,mem,bw_in,bw_out
2013-07-01 00:00:00,0.025166666666666667,36.635112847222224,0.09765625,0.0
2013-07-01 01:00:00,0.024222222222222218,38.909960937499996,0.0,0.0
2013-07-01 02:00:00,0.025111111111111112,37.54448784722222,0.0,0.0
2013-07-01 03:00:00,0.02511111111111111,39.59294704861111,0.0,0.0
2013-07-01 04:00:00,0.0255,32.993945312499996,0.0,0.0
2013-07-01 05:00:00,0.03255555555555555,37.999978298611104,0.0,0.0
2013-07-01 06:00:00,0.025666666666666667,26.395182291666668,0.0,0.0
2013-07-01 07:00:00,0.02638888888888889,29.12534722222222,0.0,0.0
2013-07-01 08:00:00,0.024777777777777777,39.137673611111104,0.0,0.0
2013-07-01 09:00:00,0.023277777777777776,38.227343749999996,0.0,0.0
2013-07-01 10:00:00,0.025055555555555557,31.62853732638889,0.0,0.0
2013-07-01 11:00:00,0.036055555555555556,99.66773003472223,1.15234375,1.2109374999999991
2013-07-01 12:00:00,0.026444444444444448,27.532769097222218,0.0,0.0
2013-07-01 13:00:00,0.023944444444444445,28.44305555555555,0.0,0.0
2013-07-01 14:00:00,0.12788888888888886,224.82315538194447,194.74609375,103.69140624999999
2013-07-01 15:00:00,0.5514444444444445,652.6273654513889,800.9765625,562.4218749999997
2013-07-01 16:00:00,0.02872222222222222,57.570030381944434,12.94921875,10.175781249999996
2013-07-01 17:00:00,0.3090555555555556,613.7155815972222,97.30468749999999,9.843749999999991
2013-07-01 18:00:00,0.097,167.93435329861111,0.0390625,0.01953124999999998
2013-07-01 19:00:00,0.02,43.2337673611111,0.0,0.0
2013-07-01 20:00:00,0.02,35.04194878472222,0.0,0.0
2013-07-01 21:00:00,0.020277777777777777,25.712174479166666,0.0,0.0
2013-07-01 22:00:00,0.02022222222222222,44.14403211805555,0.0,0.0
2013-07-01 23:00:00,0.023888888888888887,235.29079861111111,2.3828124999999996,0.01953124999999998
2013-07-02 00:00:00,0.02,43.23376736111111,0.0,0.0
2013-07-02 01:00:00,0.020166666666666666,38.45512152777778,0.0,0.0
2013-07-02 02:00:00,0.02,36.86206597222222,0.0,0.0
2013-07-02 03:00:00,0.020055555555555556,52.10820312500001,0.0,0.0
2013-07-02 04:00:00,0.021055555555555557,49.605273437499996,0.0,0.0
2013-07-02 05:00:00,0.02,40.27567274305556,0.0390625,0.0
2013-07-02 06:00:00,0.02,27.077560763888886,0.0,0.0
2013-07-02 07:00:00,0.0215,73.49884982638889,0.05859375,0.039062499999999986
2013-07-02 08:00:00,0.046388888888888896,205.48064236111108,2.4023437499999996,4.296874999999998
2013-07-02 09:00:00,0.04477777777777777,104.2185546875,1.2109374999999998,1.191406249999998
2013-07-02 10:00:00,0.035388888888888886,39.36527777777777,0.05859375,0.0
2013-07-02 11:00:00,0.034888888888888886,33.22154947916667,0.05859375,0.0
2013-07-02 12:00:00,0.06422222222222222,147.22649739583332,48.26171874999999,19.76562499999999
2013-07-02 13:00:00,0.705777777777778,702.0066840277777,1165.99609375,769.5703124999998
2013-07-02 14:00:00,0.034777777777777776,30.718511284722215,0.05859375,0.0
2013-07-02 15:00:00,0.049222222222222216,143.81321614583334,35.859375,3.5156249999999987
2013-07-02 16:00:00,0.23761111111111105,284.4425130208333,9.550781250000002,0.7031249999999999
2013-07-02 17:00:00,0.03361111111111111,43.6890625,0.05859375,0.0
2013-07-02 18:00:00,0.034777777777777776,30.035807291666668,0.05859375,0.0
2013-07-02 19:00:00,0.03261111111111111,47.784505208333336,0.01953125,0.0
2013-07-02 20:00:00,0.03172222222222222,38.22730034722222,0.0390625,0.0
2013-07-02 21:00:00,0.03238888888888889,42.77851562499999,0.05859375,0.0
2013-07-02 22:00:00,0.03238888888888889,119.69225260416665,0.05859375,0.0
2013-07-02 23:00:00,0.03177777777777777,39.59255642361111,0.0390625,0.0
2013-07-03 00:00:00,0.03444444444444444,42.096354166666664,0.05859375,0.0
2013-07-03 01:00:00,0.033944444444444444,50.514995659722224,0.05859375,0.0
2013-07-03 02:00:00,0.033111111111111105,48.4671875,0.05859375,0.0
2013-07-03 03:00:00,0.035833333333333335,52.790624999999984,0.01953125,0.0
2013-07-03 04:00:00,0.034888888888888886,39.13754340277777,0.0390625,0.0
2013-07-03 05:00:00,0.034666666666666665,39.13771701388889,0.05859375,0.0
2013-07-03 06:00:00,0.5483888888888889,567.7489366319444,740.0781249999999,1216.6406249999998
2013-07-03 07:00:00,0.6313333333333333,626.4586805555556,384.98046874999994,1030.2148437499993
2013-07-03 08:00:00,0.04111111111111111,116.96156684027777,0.13671874999999997,0.1367187499999998
2013-07-03 09:00:00,0.03861111111111111,39.820399305555554,0.05859375,0.0
2013-07-03 10:00:00,0.09283333333333332,164.9758246527778,104.68749999999999,38.515625
2013-07-03 11:00:00,0.7543333333333334,699.9587456597222,1154.51171875,779.1210937499999
2013-07-03 12:00:00,0.03272222222222222,123.7881293402778,1.2304687499999998,7.617187499999999
2013-07-03 13:00:00,0.04538888888888889,74.40922309027776,33.18359375,3.1835937499999982
2013-07-03 14:00:00,0.2364444444444444,301.96417100694447,12.402343750000004,0.8984374999999998
2013-07-03 15:00:00,0.031111111111111114,32.53878038194445,0.05859375,0.0
2013-07-03 16:00:00,0.030888888888888886,30.03552517361111,0.05859375,0.0
2013-07-03 17:00:00,0.030777777777777782,48.69466145833334,0.05859375,0.0
2013-07-03 18:00:00,0.03177777777777779,30.718315972222225,0.05859375,0.0
2013-07-03 19:00:00,0.030888888888888893,39.82076822916666,0.05859375,0.0
2013-07-03 20:00:00,0.09294444444444444,410.05301649305557,3.6328124999999996,0.0
2013-07-03 21:00:00,0.030944444444444445,45.05425347222222,0.05859375,0.0
2013-07-03 22:00:00,0.030944444444444445,54.15611979166667,0.05859375,0.0
2013-07-03 23:00:00,0.030944444444444445,34.81414930555555,0.05859375,0.0
2013-07-04 00:00:00,0.031166666666666665,48.69481336805555,0.05859375,0.0
2013-07-04 01:00:00,0.030888888888888886,53.24602864583333,0.05859375,0.0
2013-07-04 02:00:00,0.030666666666666665,43.91631944444444,0.05859375,0.0
