time,cpu,mem,bw_in,bw_out
2013-08-01 00:00:00,0.001,20.492122395833338,0.0,0.0
2013-08-01 01:00:00,0.0013333333333333335,20.549175347222224,0.0,0.0
2013-08-01 02:00:00,0.0010000000000000002,20.861762152777782,0.0,0.0
2013-08-01 03:00:00,0.0013333333333333335,22.853255208333334,0.0,0.0
2013-08-01 04:00:00,0.0011111111111111113,20.577799479166668,0.0,0.0
2013-08-01 05:00:00,0.0010000000000000002,20.03726128472222,0.0,0.0
2013-08-01 06:00:00,0.0013333333333333335,21.871831597222226,0.0,0.0
2013-08-01 07:00:00,0.0013333333333333335,21.459353298611116,0.0,0.0
2013-08-01 08:00:00,0.0010000000000000002,19.766883680555555,0.0,0.0
2013-08-01 09:00:00,0.001,23.407747395833336,0.0,0.0
2013-08-01 10:00:00,0.0013571428571428573,21.699130394345236,0.0,0.0
2013-08-01 11:00:00,0.0013333333333333335,24.374999999999996,0.0,0.0
2013-08-01 12:00:00,0.0010000000000000002,20.94724392361111,0.0,0.0
2013-08-01 13:00:00,0.0006666666666666668,21.843424479166668,0.0,0.0
2013-08-01 14:00:00,0.0010000000000000002,19.19033696338384,0.0,0.0
2013-08-01 15:00:00,0.0010000000000000002,19.92348090277778,0.0,0.0
2013-08-01 16:00:00,0.001007936507936508,20.53174448164683,0.0,0.0
2013-08-01 17:00:00,0.0012222222222222224,23.237065972222222,0.0,0.0
2013-08-01 18:00:00,0.0010000000000000002,20.207986111111115,0.0,0.0
2013-08-01 19:00:00,0.0013333333333333335,22.412217881944443,0.0,0.0
2013-08-01 20:00:00,0.0013333333333333335,21.74377170138889,0.0,0.0
2013-08-01 21:00:00,0.0013333333333333335,18.828537326388886,0.0,0.0
2013-08-01 22:00:00,0.001,22.41213107638889,0.0,0.0
2013-08-01 23:00:00,0.0013333333333333335,24.2751953125,0.0,0.0
2013-08-02 00:00:00,0.0010000000000000002,19.42580295138889,0.0,0.0
2013-08-02 01:00:00,0.0010000000000000002,23.56423611111111,0.0,0.0
2013-08-02 02:00:00,0.0010000000000000002,18.657335069444443,0.0,0.0
2013-08-02 03:00:00,0.0010000000000000002,21.60160590277778,0.0,0.0
2013-08-02 04:00:00,0.0013333333333333335,22.469205729166664,0.0,0.0
2013-08-02 05:00:00,0.0010000000000000002,21.388346354166668,0.0,0.0
2013-08-02 06:00:00,0.0010000000000000002,23.393815104166666,0.0,0.0
2013-08-02 07:00:00,0.0010000000000000002,21.00427517361111,0.0,0.0
2013-08-02 08:00:00,0.0013333333333333335,21.57317708333333,0.0,0.0
2013-08-02 09:00:00,0.0010000000000000002,21.900347222222223,0.0,0.0
2013-08-02 10:00:00,0.0013333333333333333,21.814995659722218,0.0,0.0
2013-08-02 11:00:00,0.0013333333333333335,20.847960069444444,0.0,0.0
2013-08-02 12:00:00,0.0013333333333333335,19.838085937499994,0.0,0.0
2013-08-02 13:00:00,0.001833333333333333,21.381249999999998,0.0,0.0
2013-08-02 14:00:00,0.0013333333333333335,22.056944444444444,0.0,0.0
2013-08-02 15:00:00,0.0006666666666666668,21.274804687499998,0.0,0.0
2013-08-02 16:00:00,0.0010000000000000002,23.535828993055556,0.0,0.0
2013-08-02 17:00:00,0.001,22.14624255952381,0.0,0.0
2013-08-02 18:00:00,0.0010000000000000002,20.378385416666667,0.0,0.0
2013-08-02 19:00:00,0.0012777777777777776,24.204427083333332,0.0,0.0
2013-08-02 20:00:00,0.0010000000000000002,19.519056919642857,0.0,0.0
