time,cpu,mem,bw_in,bw_out
2013-08-01 00:00:00,0.02711111111111111,501.64448784722225,3.984375000000001,6.210937499999999
2013-08-01 01:00:00,0.02572222222222222,550.7966796874999,3.8281249999999996,5.6640624999999964
2013-08-01 02:00:00,0.025444444444444443,544.0836805555556,3.8671875000000004,5.6249999999999964
2013-08-01 03:00:00,0.03694444444444444,599.7210069444445,3.984375000000001,5.917968749999998
2013-08-01 04:00:00,0.025,531.9096354166667,3.92578125,5.5859374999999964
2013-08-01 05:00:00,0.036055555555555556,539.9877821180556,47.77343749999999,14.023437499999995
2013-08-01 06:00:00,0.0255,534.184982638889,4.1796875,6.113281249999997
2013-08-01 07:00:00,0.025388888888888888,531.68203125,4.19921875,5.839843749999998
2013-08-01 08:00:00,0.02605555555555555,539.6462890625,4.31640625,5.996093749999998
2013-08-01 09:00:00,0.025777777777777774,547.8381944444445,4.66796875,6.0351562499999964
2013-08-01 10:00:00,0.02572222222222222,532.4784939236112,4.31640625,3.535156249999997
2013-08-01 11:00:00,0.028111111111111108,528.8374348958333,4.521484375,4.1796874999999964
2013-08-01 12:00:00,0.02572222222222222,532.7061848958332,4.2578125,4.2968749999999964
2013-08-01 13:00:00,0.027666666666666662,525.8795138888889,8.41796875,8.007812499999991
2013-08-01 14:00:00,0.026388888888888885,516.2083767361111,4.531249999999999,4.550781249999997
2013-08-01 15:00:00,0.025777777777777778,477.2963758680555,4.531249999999999,4.199218749999997
2013-08-01 16:00:00,0.025611111111111112,526.7893012152778,4.0234375,4.2578124999999964
2013-08-01 17:00:00,0.02722222222222222,578.103125,4.042968750000001,4.3749999999999964
2013-08-01 18:00:00,0.026111111111111106,533.8436848958335,3.984375000000001,3.7695312499999982
2013-08-01 19:00:00,0.025666666666666664,527.6996527777777,4.003906249999999,3.984374999999999
2013-08-01 20:00:00,0.02611111111111111,546.5870225694442,3.964843749999999,3.554687499999999
