time,cpu,mem,bw_in,bw_out
2013-08-01 00:00:00,0.03527777777777778,120.14826388888888,20.68359375,0.5468749999999998
2013-08-01 01:00:00,0.03244444444444444,123.3337673611111,15.058593750000004,0.0
2013-08-01 02:00:00,0.052222222222222225,180.22276475694446,17.500000000000004,79.55078125
2013-08-01 03:00:00,0.04172222222222222,170.2103732638889,15.332031250000002,0.2734374999999999
2013-08-01 04:00:00,0.03916666666666667,166.56953124999998,48.02734375,3.203124999999999
2013-08-01 05:00:00,0.03261111111111112,140.6282986111111,15.1171875,0.0
2013-08-01 06:00:00,0.03377777777777778,127.8849609375,14.8828125,0.0
2013-08-01 07:00:00,0.03566666666666666,136.98760850694444,15.058593750000004,0.0
2013-08-01 08:00:00,0.03261111111111111,135.1669921875,14.980468750000004,0.0
2013-08-01 09:00:00,0.03327777777777778,117.8728298611111,15.078125,0.039062499999999986
2013-08-01 10:00:00,0.034944444444444445,91.02098524305553,14.921875,0.0
2013-08-01 11:00:00,0.034944444444444445,106.4945095486111,14.921875,0.0
2013-08-01 12:00:00,0.034277777777777775,154.7365017361111,15.234374999999998,0.0
2013-08-01 13:00:00,0.03327777777777778,114.23170572916666,14.941406250000004,0.0
2013-08-01 14:00:00,0.032722222222222215,110.5906684027778,14.94140625,0.01953124999999998
2013-08-01 15:00:00,0.03338888888888889,131.52593315972223,14.86328125,0.0
2013-08-01 16:00:00,0.03233333333333333,145.1793185763889,14.941406250000004,0.0
2013-08-01 17:00:00,0.032,114.68682725694443,15.0390625,0.0
2013-08-01 18:00:00,0.03216666666666666,121.05802951388887,15.078125,0.0
2013-08-01 19:00:00,0.03211111111111111,142.90375434027777,15.019531250000004,0.0
2013-08-01 20:00:00,0.03255555555555556,118.78285590277778,14.9609375,0.01953124999999998
2013-08-01 21:00:00,0.03244444444444445,122.4236762152778,14.94140625,0.01953124999999998
2013-08-01 22:00:00,0.03416666666666667,157.01217447916665,15.273437499999998,0.4687499999999999
2013-08-01 23:00:00,0.03233333333333333,149.73046875,14.98046875,0.01953124999999998
2013-08-02 00:00:00,0.05083333333333334,166.11421440972225,17.421874999999996,71.77734374999997
2013-08-02 01:00:00,0.03716666666666666,127.88519965277779,19.66796875,0.07812499999999997
2013-08-02 02:00:00,0.035277777777777776,146.99947916666667,16.660156249999996,0.039062499999999986
2013-08-02 03:00:00,0.03227777777777778,94.20692274305556,15.097656250000002,0.0
