time,cpu,mem,bw_in,bw_out
2013-08-01 00:00:00,0.03283333333333334,107.40475260416667,14.980468749999996,0.13671874999999986
2013-08-01 01:00:00,0.03255555555555555,86.01512586805553,15.01953125,0.11718749999999988
2013-08-01 02:00:00,0.032388888888888884,103.76401909722222,15.0,0.11718749999999988
2013-08-01 03:00:00,0.03666666666666667,132.89108072916667,15.468749999999998,0.6835937499999999
2013-08-01 04:00:00,0.04016666666666668,182.9535373263889,50.0,3.6914062499999987
2013-08-01 05:00:00,0.03205555555555556,118.78296440972223,15.17578125,0.1367187499999999
2013-08-01 06:00:00,0.03233333333333334,106.03990885416665,14.9609375,0.1367187499999999
2013-08-01 07:00:00,0.03227777777777778,105.58461371527777,15.09765625,0.1367187499999999
2013-08-01 08:00:00,0.03166666666666667,115.59691840277776,15.13671875,0.1367187499999999
2013-08-01 09:00:00,0.03183333333333334,113.77638888888889,15.195312500000002,0.0976562499999999
2013-08-01 10:00:00,0.03222222222222222,106.03986545138889,15.019531250000004,0.1171874999999999
2013-08-01 11:00:00,0.033555555555555554,128.3402777777778,15.019531250000004,0.07812499999999996
2013-08-01 12:00:00,0.033,118.7825737847222,15.195312499999998,0.1367187499999999
2013-08-01 13:00:00,0.033611111111111105,111.95616319444444,14.921875,0.1367187499999999
2013-08-01 14:00:00,0.03411111111111111,126.51963975694444,14.902343750000004,0.07812499999999992
2013-08-01 15:00:00,0.03283333333333333,112.41132812500001,14.94140625,0.11718749999999988
2013-08-01 16:00:00,0.033333333333333326,116.05223524305553,14.9609375,0.1757812499999999
2013-08-01 17:00:00,0.03294444444444444,98.75798611111111,15.019531250000004,0.11718749999999988
2013-08-01 18:00:00,0.03283333333333333,100.12319878472222,15.097656250000002,0.1367187499999999
2013-08-01 19:00:00,0.03411507936507936,113.25650886656746,15.164620535714285,0.11858258928571418
2013-08-01 20:00:00,0.03783333333333334,99.66792534722221,15.214843749999998,0.09765624999999993
2013-08-01 21:00:00,0.03638888888888888,115.14201388888891,15.078125,0.1171874999999999
2013-08-01 22:00:00,0.034055555555555554,153.82651909722225,15.214843750000002,0.11718749999999988
2013-08-01 23:00:00,0.03511111111111111,106.03999565972224,14.98046875,0.1367187499999999
2013-08-02 00:00:00,0.0385,98.30286458333332,15.09765625,0.1367187499999999
2013-08-02 01:00:00,0.03949999999999999,126.51950954861111,15.605468749999998,0.839843749999999
2013-08-02 02:00:00,0.034555555555555555,107.40507812499999,15.0390625,0.13671874999999986
2013-08-02 03:00:00,0.03416666666666667,112.4113498263889,15.039062500000004,0.11718749999999988
2013-08-02 04:00:00,0.03438888888888889,122.87866753472223,15.078125,0.11718749999999988
2013-08-02 05:00:00,0.0341111111111111,137.4420138888889,15.05859375,0.13671874999999986
2013-08-02 06:00:00,0.036333333333333336,126.51948784722221,15.09765625,0.13671874999999986
2013-08-02 07:00:00,0.03644444444444445,153.3711154513889,15.01953125,0.13671874999999986
2013-08-02 08:00:00,0.032652777777777774,69.17578125,14.980468749999996,0.13671874999999986
2013-08-02 09:00:00,0.03431944444444445,115.5970486111111,15.058593749999996,0.11718749999999988
2013-08-02 10:00:00,0.03283333333333333,120.60325520833334,15.15625,0.15624999999999983
2013-08-02 11:00:00,0.03255555555555556,126.5197482638889,15.214843750000002,0.13671874999999986
2013-08-02 12:00:00,0.03238888888888889,139.71775173611113,15.058593750000004,0.13671874999999986
2013-08-02 13:00:00,0.03331944444444444,78.22143012152777,15.047433035714288,0.1367187499999999
2013-08-02 14:00:00,0.033111111111111105,106.03951822916667,15.15625,0.1367187499999999
2013-08-02 15:00:00,0.037388888888888895,123.78919270833332,19.394531250000007,0.23437499999999975
2013-08-02 16:00:00,0.03838888888888889,120.60305989583334,15.1171875,0.1367187499999999
2013-08-02 17:00:00,0.03888888888888889,96.02727864583333,14.98046875,0.0976562499999999
2013-08-02 18:00:00,0.03861111111111111,111.50125868055555,14.941406250000004,0.11718749999999988
2013-08-02 19:00:00,0.03861111111111111,94.2070095486111,14.94140625,0.0976562499999999
2013-08-02 20:00:00,0.03783333333333333,97.84778645833335,15.15625,0.11718749999999988
2013-08-02 21:00:00,0.03766666666666666,99.21312934027777,15.13671875,0.0976562499999999
2013-08-02 22:00:00,0.03844444444444444,95.57222222222221,14.921875,0.13671874999999986
2013-08-02 23:00:00,0.04383333333333333,163.83882378472222,17.67578125,0.9179687499999977
2013-08-03 00:00:00,0.03872222222222222,101.94355468750001,15.195312499999998,0.15624999999999983
2013-08-03 01:00:00,0.03894444444444444,123.7892578125,15.09765625,0.0976562499999999
2013-08-03 02:00:00,0.0381111111111111,117.41727430555552,15.1171875,0.11718749999999988
2013-08-03 03:00:00,0.03894444444444444,116.96243489583331,15.078125,0.13671874999999986
2013-08-03 04:00:00,0.03816666666666666,102.85375434027777,15.1171875,0.07812499999999992
2013-08-03 05:00:00,0.03783333333333334,89.65553385416666,15.097656250000002,0.1367187499999999
2013-08-03 06:00:00,0.039666666666666676,66.44526909722221,15.0390625,0.1757812499999999
2013-08-03 07:00:00,0.03972222222222222,104.08936166914681,15.14090401785714,0.11718749999999988
2013-08-03 08:00:00,0.03966666666666667,135.16660156249998,15.273437499999998,0.13671874999999986
2013-08-03 09:00:00,0.04066666666666666,99.21332465277779,15.332031250000002,0.11718749999999988
2013-08-03 10:00:00,0.04054761904761905,111.0133603050595,15.08510044642857,0.13811383928571416
2013-08-03 11:00:00,0.039555555555555545,91.02089843750001,15.01953125,0.11718749999999988
2013-08-03 12:00:00,0.03961111111111111,112.86642795138887,15.097656250000002,0.13671874999999986
2013-08-03 13:00:00,0.04005555555555555,111.95616319444446,15.09765625,0.13671874999999986
2013-08-03 14:00:00,0.03994444444444444,156.5568793402778,15.117187500000002,0.11718749999999988
2013-08-03 15:00:00,0.03955555555555555,126.97476128472222,15.15625,0.13671874999999986
2013-08-03 16:00:00,0.03899999999999999,134.71158854166669,15.17578125,0.11718749999999988
2013-08-03 17:00:00,0.03983333333333334,117.41764322916667,15.234374999999998,0.0976562499999999
2013-08-03 18:00:00,0.040888888888888884,103.30885416666666,14.8828125,0.05859374999999994
2013-08-03 19:00:00,0.04061111111111111,110.13567708333333,14.980468750000004,0.11718749999999988
2013-08-03 20:00:00,0.04038888888888889,97.39253472222221,15.1171875,0.11718749999999988
2013-08-03 21:00:00,0.04577777777777778,129.70533854166666,17.734374999999996,5.488281249999999
2013-08-03 22:00:00,0.03988888888888888,107.86030815972224,15.175781250000002,0.1367187499999999
2013-08-03 23:00:00,0.04005555555555555,101.94355468750001,14.960937500000004,0.15624999999999986
2013-08-04 00:00:00,0.04011111111111111,113.77693142361112,15.0,0.15624999999999986
2013-08-04 01:00:00,0.041,118.32777777777777,19.27734375,0.23437499999999975
2013-08-04 02:00:00,0.04077777777777777,104.67471788194445,14.921874999999996,0.1367187499999999
2013-08-04 03:00:00,0.04055555555555555,120.60308159722223,15.117187500000002,0.1367187499999999
2013-08-04 04:00:00,0.04044444444444444,95.57220052083335,14.86328125,0.11718749999999988
2013-08-04 05:00:00,0.04061111111111111,97.8475043402778,14.98046875,0.0976562499999999
2013-08-04 06:00:00,0.04133333333333333,112.41121961805555,15.01953125,0.0976562499999999
2013-08-04 07:00:00,0.04111111111111111,101.48841145833332,15.15625,0.11718749999999988
2013-08-04 08:00:00,0.04072222222222222,125.1545138888889,15.17578125,0.13671874999999986
2013-08-04 09:00:00,0.04083333333333333,114.68704427083333,15.0,0.0976562499999999
2013-08-04 10:00:00,0.04072222222222222,95.11688368055555,14.980468750000004,0.0976562499999999
2013-08-04 11:00:00,0.040888888888888884,122.42354600694445,15.039062500000004,0.11718749999999988
2013-08-04 12:00:00,0.040499999999999994,114.68661024305555,14.90234375,0.13671874999999986
2013-08-04 13:00:00,0.041499999999999995,126.97460937500001,15.019531250000004,0.15624999999999986
2013-08-04 14:00:00,0.03977777777777778,94.6619574652778,14.98046875,0.11718749999999988
