time,cpu
2017-01-01 00:00:00,0.103696
2017-01-01 01:00:00,0.10765029999999999
2017-01-01 02:00:00,0.1028756
2017-01-01 03:00:00,0.1130072
2017-01-01 04:00:00,0.112391
2017-01-01 05:00:00,0.1209657
2017-01-01 06:00:00,0.1095753
2017-01-01 07:00:00,0.1074722
2017-01-01 08:00:00,0.1089912
2017-01-01 09:00:00,0.1071353
2017-01-01 10:00:00,0.102737
2017-01-01 11:00:00,0.1026807
2017-01-01 12:00:00,0.0968269
2017-01-01 13:00:00,0.0991089
2017-01-01 14:00:00,0.0920261
2017-01-01 15:00:00,0.0968847
2017-01-01 16:00:00,0.10069330000000001
2017-01-01 17:00:00,0.1084338
2017-01-01 18:00:00,0.1082645
2017-01-01 19:00:00,0.1100259
2017-01-01 20:00:00,0.0992217
2017-01-01 21:00:00,0.09851940000000001
2017-01-01 22:00:00,0.1106524
2017-01-01 23:00:00,0.10205819999999999
2017-01-02 00:00:00,0.1045025
2017-01-02 01:00:00,0.10379569999999999
2017-01-02 02:00:00,0.1079625
2017-01-02 03:00:00,0.100958
2017-01-02 04:00:00,0.10960229999999999
2017-01-02 05:00:00,0.1082001
2017-01-02 06:00:00,0.1034772
2017-01-02 07:00:00,0.109332
2017-01-02 08:00:00,0.1119661
2017-01-02 09:00:00,0.1061037
2017-01-02 10:00:00,0.1112013
2017-01-02 11:00:00,0.1087728
2017-01-02 12:00:00,0.10352259999999999
2017-01-02 13:00:00,0.111018
2017-01-02 14:00:00,0.1064178
2017-01-02 15:00:00,0.1115135
2017-01-02 16:00:00,0.09955209999999999
2017-01-02 17:00:00,0.0988322
2017-01-02 18:00:00,0.10077989999999999
2017-01-02 19:00:00,0.1094148
2017-01-02 20:00:00,0.1063431
2017-01-02 21:00:00,0.10325770000000001
2017-01-02 22:00:00,0.1041137
2017-01-02 23:00:00,0.1006906
2017-01-03 00:00:00,0.1027989
2017-01-03 01:00:00,0.0995993
2017-01-03 02:00:00,0.1038512
2017-01-03 03:00:00,0.0941516
2017-01-03 04:00:00,0.09710010000000001
2017-01-03 05:00:00,0.09642709999999999
2017-01-03 06:00:00,0.09637639999999999
2017-01-03 07:00:00,0.100972
2017-01-03 08:00:00,0.10209059999999999
2017-01-03 09:00:00,0.1006598
2017-01-03 10:00:00,0.1010007
2017-01-03 11:00:00,0.10940910000000001
2017-01-03 12:00:00,0.09924559999999999
2017-01-03 13:00:00,0.1026339
2017-01-03 14:00:00,0.1007191
2017-01-03 15:00:00,0.1065329
2017-01-03 16:00:00,0.0999069
2017-01-03 17:00:00,0.1033314
2017-01-03 18:00:00,0.10173870000000002
2017-01-03 19:00:00,0.1018666
2017-01-03 20:00:00,0.09469150000000001
2017-01-03 21:00:00,0.10049179999999999
2017-01-03 22:00:00,0.0987799
2017-01-03 23:00:00,0.0973398
