time,cpu
2017-01-01 00:00:00,0.0334775
2017-01-01 01:00:00,0.0338667
2017-01-01 02:00:00,0.0335596
2017-01-01 03:00:00,0.0338383
2017-01-01 04:00:00,0.0313097
2017-01-01 05:00:00,0.0349235
2017-01-01 06:00:00,0.03429
2017-01-01 07:00:00,0.041056999999999996
2017-01-01 08:00:00,0.0333411
2017-01-01 09:00:00,0.0320874
2017-01-01 10:00:00,0.0325412
2017-01-01 11:00:00,0.0346935
2017-01-01 12:00:00,0.0311973
2017-01-01 13:00:00,0.0318754
2017-01-01 14:00:00,0.032487
2017-01-01 15:00:00,0.047670500000000005
2017-01-01 16:00:00,0.0324203
2017-01-01 17:00:00,0.0332321
2017-01-01 18:00:00,0.0389062
2017-01-01 19:00:00,0.0335567
2017-01-01 20:00:00,0.03609
2017-01-01 21:00:00,0.0347262
2017-01-01 22:00:00,0.0398816
2017-01-01 23:00:00,0.043991100000000005
2017-01-02 00:00:00,0.0340098
2017-01-02 01:00:00,0.0322563
2017-01-02 02:00:00,0.0321275
2017-01-02 03:00:00,0.032626499999999996
2017-01-02 04:00:00,0.0323911
2017-01-02 05:00:00,0.0331475
2017-01-02 06:00:00,0.0343209
2017-01-02 07:00:00,0.038299
2017-01-02 08:00:00,0.034562499999999996
2017-01-02 09:00:00,0.0325188
2017-01-02 10:00:00,0.0323345
2017-01-02 11:00:00,0.0331045
2017-01-02 12:00:00,0.0389686
2017-01-02 13:00:00,0.0326922
2017-01-02 14:00:00,0.0330531
2017-01-02 15:00:00,0.043376700000000004
2017-01-02 16:00:00,0.034281
2017-01-02 17:00:00,0.0334449
2017-01-02 18:00:00,0.032144400000000004
2017-01-02 19:00:00,0.032563499999999995
2017-01-02 20:00:00,0.0320514
2017-01-02 21:00:00,0.0330952
2017-01-02 22:00:00,0.0381455
2017-01-02 23:00:00,0.037461799999999996
2017-01-03 00:00:00,0.0327844
2017-01-03 01:00:00,0.031835
2017-01-03 02:00:00,0.0321161
2017-01-03 03:00:00,0.0323197
2017-01-03 04:00:00,0.0331848
2017-01-03 05:00:00,0.0336009
2017-01-03 06:00:00,0.0346114
2017-01-03 07:00:00,0.040449599999999995
2017-01-03 08:00:00,0.033074
2017-01-03 09:00:00,0.0323791
2017-01-03 10:00:00,0.0620909
2017-01-03 11:00:00,0.034282599999999996
2017-01-03 12:00:00,0.0400365
2017-01-03 13:00:00,0.0408285
2017-01-03 14:00:00,0.035796299999999996
2017-01-03 15:00:00,0.047187400000000004
2017-01-03 16:00:00,0.0347585
2017-01-03 17:00:00,0.035311300000000004
2017-01-03 18:00:00,0.0337965
