time,cpu
2017-01-01 00:00:00,0.2306751
2017-01-01 01:00:00,0.2303012
2017-01-01 02:00:00,0.2199757
2017-01-01 03:00:00,0.2299922
2017-01-01 04:00:00,0.23017990000000002
2017-01-01 05:00:00,0.2210667
2017-01-01 06:00:00,0.22857929999999999
2017-01-01 07:00:00,0.2325327
2017-01-01 08:00:00,0.2306054
2017-01-01 09:00:00,0.23067479999999999
2017-01-01 10:00:00,0.2367964
2017-01-01 11:00:00,0.2250779
2017-01-01 12:00:00,0.2292747
2017-01-01 13:00:00,0.22904409999999997
2017-01-01 14:00:00,0.2272447
2017-01-01 15:00:00,0.23136330000000002
2017-01-01 16:00:00,0.233066
2017-01-01 17:00:00,0.28874099999999997
2017-01-01 18:00:00,0.2853396
2017-01-01 19:00:00,0.2360189
2017-01-01 20:00:00,0.2187078
2017-01-01 21:00:00,0.22878779999999999
2017-01-01 22:00:00,0.23066140000000002
2017-01-01 23:00:00,0.2251807
2017-01-02 00:00:00,0.2294182
2017-01-02 01:00:00,0.228626
2017-01-02 02:00:00,0.2220152
2017-01-02 03:00:00,0.2296629
2017-01-02 04:00:00,0.228278
2017-01-02 05:00:00,0.23096250000000002
2017-01-02 06:00:00,0.2316043
2017-01-02 07:00:00,0.2322665
2017-01-02 08:00:00,0.22463619999999998
2017-01-02 09:00:00,0.22835080000000002
2017-01-02 10:00:00,0.2287285
2017-01-02 11:00:00,0.220411
2017-01-02 12:00:00,0.2287138
2017-01-02 13:00:00,0.22987929999999998
2017-01-02 14:00:00,0.2257565
2017-01-02 15:00:00,0.2299352
2017-01-02 16:00:00,0.2295254
2017-01-02 17:00:00,0.23123729999999998
2017-01-02 18:00:00,0.2318522
2017-01-02 19:00:00,0.2298042
2017-01-02 20:00:00,0.2217895
2017-01-02 21:00:00,0.22872879999999998
2017-01-02 22:00:00,0.2282007
2017-01-02 23:00:00,0.2256667
2017-01-03 00:00:00,0.229586
2017-01-03 01:00:00,0.22968550000000001
2017-01-03 02:00:00,0.2244426
2017-01-03 03:00:00,0.2307082
2017-01-03 04:00:00,0.2294137
2017-01-03 05:00:00,0.21898710000000002
2017-01-03 06:00:00,0.2317507
2017-01-03 07:00:00,0.2298075
2017-01-03 08:00:00,0.23129290000000002
2017-01-03 09:00:00,0.23245380000000002
2017-01-03 10:00:00,0.2298275
2017-01-03 11:00:00,0.2236851
2017-01-03 12:00:00,0.23061299999999998
2017-01-03 13:00:00,0.2304651
2017-01-03 14:00:00,0.2190688
2017-01-03 15:00:00,0.2288298
2017-01-03 16:00:00,0.2291034
2017-01-03 17:00:00,0.23431629999999998
2017-01-03 18:00:00,0.2286784
2017-01-03 19:00:00,0.229891
2017-01-03 20:00:00,0.2215697
2017-01-03 21:00:00,0.22859459999999998
2017-01-03 22:00:00,0.2287324
2017-01-03 23:00:00,0.22254100000000002
2017-01-04 00:00:00,0.22861209999999998
2017-01-04 01:00:00,0.2272169
2017-01-04 02:00:00,0.22202190000000002
2017-01-04 03:00:00,0.22804649999999999
2017-01-04 04:00:00,0.2281184
2017-01-04 05:00:00,0.2328555
2017-01-04 06:00:00,0.22954039999999998
2017-01-04 07:00:00,0.2300003
2017-01-04 08:00:00,0.2247587
2017-01-04 09:00:00,0.2287825
2017-01-04 10:00:00,0.24760010000000002
2017-01-04 11:00:00,0.2352615
2017-01-04 12:00:00,0.23037400000000002
2017-01-04 13:00:00,0.23030899999999999
2017-01-04 14:00:00,0.2225966
2017-01-04 15:00:00,0.229405
2017-01-04 16:00:00,0.2305631
2017-01-04 17:00:00,0.2290065
2017-01-04 18:00:00,0.2283616
2017-01-04 19:00:00,0.2400187
2017-01-04 20:00:00,0.22358250000000002
2017-01-04 21:00:00,0.22890149999999998
2017-01-04 22:00:00,0.23096150000000001
2017-01-04 23:00:00,0.2182472
2017-01-05 00:00:00,0.23042369999999998
2017-01-05 01:00:00,0.22906600000000002
2017-01-05 02:00:00,0.2261789
2017-01-05 03:00:00,0.22795359999999998
2017-01-05 04:00:00,0.2258959
2017-01-05 05:00:00,0.22348020000000002
2017-01-05 06:00:00,0.23110160000000002
2017-01-05 07:00:00,0.2369255
2017-01-05 08:00:00,0.22319109999999998
2017-01-05 09:00:00,0.2293019
2017-01-05 10:00:00,0.2309338
2017-01-05 11:00:00,0.22006879999999998
