time,cpu
2017-01-01 00:00:00,0.1352052
2017-01-01 01:00:00,0.13958030000000002
2017-01-01 02:00:00,0.1432638
2017-01-01 03:00:00,0.13896129999999998
2017-01-01 04:00:00,0.1418324
2017-01-01 05:00:00,0.1473734
2017-01-01 06:00:00,0.15158149999999998
2017-01-01 07:00:00,0.1529659
2017-01-01 08:00:00,0.157666
2017-01-01 09:00:00,0.1533709
2017-01-01 10:00:00,0.15485390000000002
2017-01-01 11:00:00,0.1450072
2017-01-01 12:00:00,0.1509124
2017-01-01 13:00:00,0.15066090000000001
2017-01-01 14:00:00,0.1502322
2017-01-01 15:00:00,0.1494607
2017-01-01 16:00:00,0.1502572
2017-01-01 17:00:00,0.1548129
2017-01-01 18:00:00,0.1488444
2017-01-01 19:00:00,0.1539317
2017-01-01 20:00:00,0.15245
2017-01-01 21:00:00,0.151111
2017-01-01 22:00:00,0.1417981
2017-01-01 23:00:00,0.14548360000000002
2017-01-02 00:00:00,0.1442741
2017-01-02 01:00:00,0.1483353
2017-01-02 02:00:00,0.1499245
2017-01-02 03:00:00,0.1498823
2017-01-02 04:00:00,0.1524581
2017-01-02 05:00:00,0.1625998
2017-01-02 06:00:00,0.1768429
2017-01-02 07:00:00,0.1747327
2017-01-02 08:00:00,0.1818694
2017-01-02 09:00:00,0.1772014
2017-01-02 10:00:00,0.1832258
2017-01-02 11:00:00,0.17929089999999998
2017-01-02 12:00:00,0.1770976
2017-01-02 13:00:00,0.1724734
2017-01-02 14:00:00,0.1782056
2017-01-02 15:00:00,0.18290420000000002
2017-01-02 16:00:00,0.1720633
2017-01-02 17:00:00,0.16402519999999998
2017-01-02 18:00:00,0.16322199999999998
2017-01-02 19:00:00,0.1601965
2017-01-02 20:00:00,0.16941810000000002
2017-01-02 21:00:00,0.18320450000000002
2017-01-02 22:00:00,0.1791232
2017-01-02 23:00:00,0.15079330000000002
2017-01-03 00:00:00,0.1556313
2017-01-03 01:00:00,0.15832369999999998
2017-01-03 02:00:00,0.1672901
2017-01-03 03:00:00,0.1854621
2017-01-03 04:00:00,0.2188016
2017-01-03 05:00:00,0.2448104
2017-01-03 06:00:00,0.2840597
2017-01-03 07:00:00,0.29444549999999997
2017-01-03 08:00:00,0.3076219
2017-01-03 09:00:00,0.3136841
2017-01-03 10:00:00,0.3171929
2017-01-03 11:00:00,0.29205559999999997
2017-01-03 12:00:00,0.2991328
2017-01-03 13:00:00,0.2825006
2017-01-03 14:00:00,0.2603664
2017-01-03 15:00:00,0.2132568
2017-01-03 16:00:00,0.19560009999999997
2017-01-03 17:00:00,0.18481899999999998
2017-01-03 18:00:00,0.18398040000000002
2017-01-03 19:00:00,0.1732905
2017-01-03 20:00:00,0.1687036
2017-01-03 21:00:00,0.1612308
2017-01-03 22:00:00,0.1612361
2017-01-03 23:00:00,0.16193439999999998
2017-01-04 00:00:00,0.1553012
2017-01-04 01:00:00,0.1584794
2017-01-04 02:00:00,0.16852129999999998
2017-01-04 03:00:00,0.1875429
2017-01-04 04:00:00,0.2238492
2017-01-04 05:00:00,0.2579236
2017-01-04 06:00:00,0.3036447
2017-01-04 07:00:00,0.3137681
2017-01-04 08:00:00,0.3114636
2017-01-04 09:00:00,0.2982507
2017-01-04 10:00:00,0.2904318
2017-01-04 11:00:00,0.2923252
2017-01-04 12:00:00,0.3093664
2017-01-04 13:00:00,0.2888694
2017-01-04 14:00:00,0.2743542
2017-01-04 15:00:00,0.2452836
2017-01-04 16:00:00,0.2305255
2017-01-04 17:00:00,0.22507169999999999
2017-01-04 18:00:00,0.23914100000000002
2017-01-04 19:00:00,0.2347916
2017-01-04 20:00:00,0.2221074
2017-01-04 21:00:00,0.2344997
2017-01-04 22:00:00,0.1990661
2017-01-04 23:00:00,0.1864774
2017-01-05 00:00:00,0.19392579999999998
2017-01-05 01:00:00,0.24319120000000002
2017-01-05 02:00:00,0.2355978
2017-01-05 03:00:00,0.2585155
2017-01-05 04:00:00,0.28805610000000004
2017-01-05 05:00:00,0.3264032
2017-01-05 06:00:00,0.3687354
2017-01-05 07:00:00,0.37023180000000006
2017-01-05 08:00:00,0.35637860000000005
2017-01-05 09:00:00,0.3479564
2017-01-05 10:00:00,0.3398612
2017-01-05 11:00:00,0.3246843
2017-01-05 12:00:00,0.3169178
2017-01-05 13:00:00,0.2836588
2017-01-05 14:00:00,0.2596528
2017-01-05 15:00:00,0.2603199
2017-01-05 16:00:00,0.2110904
2017-01-05 17:00:00,0.17104399999999997
2017-01-05 18:00:00,0.16305409999999998
2017-01-05 19:00:00,0.16947579999999998
2017-01-05 20:00:00,0.1675323
2017-01-05 21:00:00,0.16492920000000003
2017-01-05 22:00:00,0.1532022
2017-01-05 23:00:00,0.1509219
2017-01-06 00:00:00,0.1518726
2017-01-06 01:00:00,0.14711470000000001
2017-01-06 02:00:00,0.1558652
2017-01-06 03:00:00,0.177847
2017-01-06 04:00:00,0.2057667
2017-01-06 05:00:00,0.2415808
2017-01-06 06:00:00,0.27991499999999997
2017-01-06 07:00:00,0.29133980000000004
2017-01-06 08:00:00,0.2802716
2017-01-06 09:00:00,0.2663719
2017-01-06 10:00:00,0.254188
2017-01-06 11:00:00,0.24800260000000002
2017-01-06 12:00:00,0.2485689
2017-01-06 13:00:00,0.22953659999999998
2017-01-06 14:00:00,0.214112
2017-01-06 15:00:00,0.2157112
2017-01-06 16:00:00,0.1863332
2017-01-06 17:00:00,0.16581800000000002
2017-01-06 18:00:00,0.1588228
2017-01-06 19:00:00,0.15703530000000002
2017-01-06 20:00:00,0.142743
2017-01-06 21:00:00,0.1360489
2017-01-06 22:00:00,0.13653269999999998
2017-01-06 23:00:00,0.1276583
2017-01-07 00:00:00,0.1284966
2017-01-07 01:00:00,0.1256368
2017-01-07 02:00:00,0.1337069
2017-01-07 03:00:00,0.1300784
2017-01-07 04:00:00,0.13517849999999998
2017-01-07 05:00:00,0.1390544
2017-01-07 06:00:00,0.1511406
2017-01-07 07:00:00,0.1541823
2017-01-07 08:00:00,0.1573445
2017-01-07 09:00:00,0.1561363
2017-01-07 10:00:00,0.153615
2017-01-07 11:00:00,0.1512655
2017-01-07 12:00:00,0.1511406
2017-01-07 13:00:00,0.1465577
2017-01-07 14:00:00,0.1496457
2017-01-07 15:00:00,0.14267849999999999
2017-01-07 16:00:00,0.1368233
2017-01-07 17:00:00,0.1398475
2017-01-07 18:00:00,0.1383433
2017-01-07 19:00:00,0.1378035
2017-01-07 20:00:00,0.13918799999999998
2017-01-07 21:00:00,0.1308764
2017-01-07 22:00:00,0.1346739
2017-01-07 23:00:00,0.1323754
2017-01-08 00:00:00,0.1331014
2017-01-08 01:00:00,0.1392055
2017-01-08 02:00:00,0.1327669
2017-01-08 03:00:00,0.1226758
2017-01-08 04:00:00,0.12705339999999998
2017-01-08 05:00:00,0.1261427
2017-01-08 06:00:00,0.1410957
2017-01-08 07:00:00,0.143815
2017-01-08 08:00:00,0.1523837
2017-01-08 09:00:00,0.1522142
2017-01-08 10:00:00,0.1548919
2017-01-08 11:00:00,0.1482491
2017-01-08 12:00:00,0.1502283
2017-01-08 13:00:00,0.1637627
2017-01-08 14:00:00,0.16799589999999998
2017-01-08 15:00:00,0.1607946
2017-01-08 16:00:00,0.159861
2017-01-08 17:00:00,0.1649485
2017-01-08 18:00:00,0.1584653
2017-01-08 19:00:00,0.1545136
2017-01-08 20:00:00,0.14624399999999999
2017-01-08 21:00:00,0.152485
2017-01-08 22:00:00,0.1487466
2017-01-08 23:00:00,0.1447143
2017-01-09 00:00:00,0.1379544
2017-01-09 01:00:00,0.1416427
2017-01-09 02:00:00,0.1486857
2017-01-09 03:00:00,0.1773383
2017-01-09 04:00:00,0.20911919999999998
2017-01-09 05:00:00,0.2440088
2017-01-09 06:00:00,0.2973811
2017-01-09 07:00:00,0.3250534
2017-01-09 08:00:00,0.3088761
2017-01-09 09:00:00,0.2977852
2017-01-09 10:00:00,0.2835014
2017-01-09 11:00:00,0.28128329999999996
2017-01-09 12:00:00,0.2872021
2017-01-09 13:00:00,0.272567
2017-01-09 14:00:00,0.24043620000000002
2017-01-09 15:00:00,0.20762509999999998
2017-01-09 16:00:00,0.18197549999999998
2017-01-09 17:00:00,0.1770402
2017-01-09 18:00:00,0.1812611
2017-01-09 19:00:00,0.17089079999999998
2017-01-09 20:00:00,0.1675874
2017-01-09 21:00:00,0.1573123
2017-01-09 22:00:00,0.15999359999999999
2017-01-09 23:00:00,0.1475193
2017-01-10 00:00:00,0.1423624
2017-01-10 01:00:00,0.1498156
