time,cpu
2017-01-01 00:00:00,0.0977679
2017-01-01 01:00:00,0.0997443
2017-01-01 02:00:00,0.0945718
2017-01-01 03:00:00,0.10340999999999999
2017-01-01 04:00:00,0.11891360000000001
2017-01-01 05:00:00,0.1261966
2017-01-01 06:00:00,0.13379580000000002
2017-01-01 07:00:00,0.1352318
2017-01-01 08:00:00,0.1314001
2017-01-01 09:00:00,0.1348517
2017-01-01 10:00:00,0.1459549
2017-01-01 11:00:00,0.1340465
2017-01-01 12:00:00,0.1383237
2017-01-01 13:00:00,0.1356241
2017-01-01 14:00:00,0.1247785
2017-01-01 15:00:00,0.1278125
2017-01-01 16:00:00,0.1275557
2017-01-01 17:00:00,0.1206577
2017-01-01 18:00:00,0.1231652
2017-01-01 19:00:00,0.1179307
2017-01-01 20:00:00,0.11630990000000001
2017-01-01 21:00:00,0.1032491
2017-01-01 22:00:00,0.0959554
2017-01-01 23:00:00,0.107825
2017-01-02 00:00:00,0.09261699999999999
2017-01-02 01:00:00,0.0943853
2017-01-02 02:00:00,0.105646
2017-01-02 03:00:00,0.1116709
2017-01-02 04:00:00,0.1171784
2017-01-02 05:00:00,0.1274576
2017-01-02 06:00:00,0.1429293
2017-01-02 07:00:00,0.1514368
2017-01-02 08:00:00,0.15003270000000002
2017-01-02 09:00:00,0.1498438
2017-01-02 10:00:00,0.143994
2017-01-02 11:00:00,0.1474728
2017-01-02 12:00:00,0.1415496
2017-01-02 13:00:00,0.1490385
2017-01-02 14:00:00,0.140847
2017-01-02 15:00:00,0.13005319999999998
2017-01-02 16:00:00,0.1358252
2017-01-02 17:00:00,0.1336929
2017-01-02 18:00:00,0.1240911
2017-01-02 19:00:00,0.11710050000000001
2017-01-02 20:00:00,0.1169252
2017-01-02 21:00:00,0.1035296
2017-01-02 22:00:00,0.1018311
2017-01-02 23:00:00,0.11287900000000001
2017-01-03 00:00:00,0.1065156
2017-01-03 01:00:00,0.0989503
2017-01-03 02:00:00,0.1141382
