time,cpu
2017-01-01 00:00:00,0.1795158
2017-01-01 01:00:00,0.1835927
2017-01-01 02:00:00,0.18608370000000002
2017-01-01 03:00:00,0.18280760000000001
2017-01-01 04:00:00,0.1839379
2017-01-01 05:00:00,0.1848805
2017-01-01 06:00:00,0.18554179999999998
2017-01-01 07:00:00,0.1846675
2017-01-01 08:00:00,0.1854354
2017-01-01 09:00:00,0.18424759999999998
2017-01-01 10:00:00,0.18733650000000002
2017-01-01 11:00:00,0.1846013
2017-01-01 12:00:00,0.186158
2017-01-01 13:00:00,0.1849932
2017-01-01 14:00:00,0.18405909999999998
2017-01-01 15:00:00,0.1852171
2017-01-01 16:00:00,0.2073751
2017-01-01 17:00:00,0.2834279
2017-01-01 18:00:00,0.22869250000000002
2017-01-01 19:00:00,0.1849358
2017-01-01 20:00:00,0.18082499999999999
2017-01-01 21:00:00,0.1834689
2017-01-01 22:00:00,0.1850741
2017-01-01 23:00:00,0.183072
2017-01-02 00:00:00,0.178311
2017-01-02 01:00:00,0.1837567
2017-01-02 02:00:00,0.18305980000000002
2017-01-02 03:00:00,0.1806592
2017-01-02 04:00:00,0.18266200000000002
2017-01-02 05:00:00,0.1816593
2017-01-02 06:00:00,0.1799201
2017-01-02 07:00:00,0.1835106
2017-01-02 08:00:00,0.18196359999999998
2017-01-02 09:00:00,0.1847092
2017-01-02 10:00:00,0.1850704
2017-01-02 11:00:00,0.1859335
2017-01-02 12:00:00,0.1881028
2017-01-02 13:00:00,0.18445
2017-01-02 14:00:00,0.1853041
2017-01-02 15:00:00,0.1777806
2017-01-02 16:00:00,0.2030479
2017-01-02 17:00:00,0.28138559999999996
2017-01-02 18:00:00,0.2249362
2017-01-02 19:00:00,0.1818109
2017-01-02 20:00:00,0.17951440000000002
2017-01-02 21:00:00,0.1786793
2017-01-02 22:00:00,0.18401589999999998
2017-01-02 23:00:00,0.17893350000000002
2017-01-03 00:00:00,0.1814691
2017-01-03 01:00:00,0.1854194
2017-01-03 02:00:00,0.1879908
2017-01-03 03:00:00,0.1879796
2017-01-03 04:00:00,0.18785139999999997
2017-01-03 05:00:00,0.1874123
2017-01-03 06:00:00,0.18481000000000003
2017-01-03 07:00:00,0.1832932
2017-01-03 08:00:00,0.18498989999999998
2017-01-03 09:00:00,0.1800678
2017-01-03 10:00:00,0.17903449999999999
2017-01-03 11:00:00,0.1795748
2017-01-03 12:00:00,0.1806061
2017-01-03 13:00:00,0.1782198
2017-01-03 14:00:00,0.1794762
2017-01-03 15:00:00,0.1797151
2017-01-03 16:00:00,0.20219120000000002
2017-01-03 17:00:00,0.2815615
2017-01-03 18:00:00,0.2305697
2017-01-03 19:00:00,0.1893283
2017-01-03 20:00:00,0.1895337
2017-01-03 21:00:00,0.18645710000000001
2017-01-03 22:00:00,0.1872088
2017-01-03 23:00:00,0.1884636
2017-01-04 00:00:00,0.1861853
2017-01-04 01:00:00,0.186929
2017-01-04 02:00:00,0.1872156
2017-01-04 03:00:00,0.1835659
2017-01-04 04:00:00,0.1830853
2017-01-04 05:00:00,0.1795271
2017-01-04 06:00:00,0.18160910000000002
2017-01-04 07:00:00,0.18210540000000003
2017-01-04 08:00:00,0.1801442
2017-01-04 09:00:00,0.18259609999999998
2017-01-04 10:00:00,0.18254
2017-01-04 11:00:00,0.1848163
2017-01-04 12:00:00,0.18364460000000002
2017-01-04 13:00:00,0.1866903
2017-01-04 14:00:00,0.1837546
2017-01-04 15:00:00,0.1839848
2017-01-04 16:00:00,0.20631699999999997
2017-01-04 17:00:00,0.28673760000000004
2017-01-04 18:00:00,0.22696380000000002
2017-01-04 19:00:00,0.18716000000000002
2017-01-04 20:00:00,0.1829172
2017-01-04 21:00:00,0.18428529999999999
2017-01-04 22:00:00,0.1857585
2017-01-04 23:00:00,0.1845026
2017-01-05 00:00:00,0.1830795
2017-01-05 01:00:00,0.1864228
2017-01-05 02:00:00,0.18789090000000003
2017-01-05 03:00:00,0.18885359999999998
2017-01-05 04:00:00,0.1849414
2017-01-05 05:00:00,0.1839307
2017-01-05 06:00:00,0.18276299999999998
2017-01-05 07:00:00,0.18602609999999997
2017-01-05 08:00:00,0.1823149
2017-01-05 09:00:00,0.1827145
2017-01-05 10:00:00,0.1843611
2017-01-05 11:00:00,0.1819294
2017-01-05 12:00:00,0.18047339999999998
2017-01-05 13:00:00,0.1835561
2017-01-05 14:00:00,0.184953
2017-01-05 15:00:00,0.18483339999999998
2017-01-05 16:00:00,0.2083751
2017-01-05 17:00:00,0.2770957
2017-01-05 18:00:00,0.22668359999999999
2017-01-05 19:00:00,0.1845366
2017-01-05 20:00:00,0.1835355
2017-01-05 21:00:00,0.18252310000000002
2017-01-05 22:00:00,0.1845749
2017-01-05 23:00:00,0.1829231
2017-01-06 00:00:00,0.1862329
2017-01-06 01:00:00,0.1848752
2017-01-06 02:00:00,0.1869096
2017-01-06 03:00:00,0.1875945
2017-01-06 04:00:00,0.18462610000000002
2017-01-06 05:00:00,0.18334250000000002
2017-01-06 06:00:00,0.1836298
2017-01-06 07:00:00,0.1814037
2017-01-06 08:00:00,0.17651029999999998
2017-01-06 09:00:00,0.1810569
2017-01-06 10:00:00,0.1793719
2017-01-06 11:00:00,0.1806488
2017-01-06 12:00:00,0.18140540000000002
2017-01-06 13:00:00,0.1791809
2017-01-06 14:00:00,0.1826413
2017-01-06 15:00:00,0.1861021
2017-01-06 16:00:00,0.2094888
2017-01-06 17:00:00,0.2866277
2017-01-06 18:00:00,0.22992730000000003
2017-01-06 19:00:00,0.1835897
2017-01-06 20:00:00,0.18363130000000003
2017-01-06 21:00:00,0.18456589999999998
2017-01-06 22:00:00,0.18551130000000002
2017-01-06 23:00:00,0.1863092
2017-01-07 00:00:00,0.1855628
2017-01-07 01:00:00,0.1831233
2017-01-07 02:00:00,0.183172
2017-01-07 03:00:00,0.1818286
2017-01-07 04:00:00,0.18134709999999998
2017-01-07 05:00:00,0.2188009
2017-01-07 06:00:00,0.18326830000000002
2017-01-07 07:00:00,0.18054849999999997
2017-01-07 08:00:00,0.1806991
2017-01-07 09:00:00,0.18174710000000002
2017-01-07 10:00:00,0.1799663
2017-01-07 11:00:00,0.18150480000000002
2017-01-07 12:00:00,0.18866409999999997
2017-01-07 13:00:00,0.1868026
2017-01-07 14:00:00,0.19435210000000003
2017-01-07 15:00:00,0.18864799999999998
2017-01-07 16:00:00,0.2098088
2017-01-07 17:00:00,0.292392
2017-01-07 18:00:00,0.22884530000000003
2017-01-07 19:00:00,0.1893974
2017-01-07 20:00:00,0.1911623
2017-01-07 21:00:00,0.1831425
2017-01-07 22:00:00,0.18276710000000002
2017-01-07 23:00:00,0.1802037
2017-01-08 00:00:00,0.1843012
2017-01-08 01:00:00,0.184496
2017-01-08 02:00:00,0.18324020000000002
2017-01-08 03:00:00,0.18648330000000002
2017-01-08 04:00:00,0.18433229999999998
2017-01-08 05:00:00,0.1824316
2017-01-08 06:00:00,0.1831501
2017-01-08 07:00:00,0.18665679999999998
