time,cpu
2017-01-01 00:00:00,0.3316616
2017-01-01 01:00:00,0.32296030000000003
2017-01-01 02:00:00,0.2972087
2017-01-01 03:00:00,0.3303561
2017-01-01 04:00:00,0.2791183
2017-01-01 05:00:00,0.3274008
2017-01-01 06:00:00,0.308449
2017-01-01 07:00:00,0.3106608
2017-01-01 08:00:00,0.33106900000000006
2017-01-01 09:00:00,0.3129616
2017-01-01 10:00:00,0.3285762
2017-01-01 11:00:00,0.3071576
2017-01-01 12:00:00,0.3139771
2017-01-01 13:00:00,0.3179498
2017-01-01 14:00:00,0.3072007
2017-01-01 15:00:00,0.3116166
2017-01-01 16:00:00,0.2819628
2017-01-01 17:00:00,0.33445549999999996
2017-01-01 18:00:00,0.32375259999999995
2017-01-01 19:00:00,0.2945967
2017-01-01 20:00:00,0.3243631
2017-01-01 21:00:00,0.3109449
2017-01-01 22:00:00,0.3391974
2017-01-01 23:00:00,0.29814260000000004
2017-01-02 00:00:00,0.3238971
2017-01-02 01:00:00,0.3235798
2017-01-02 02:00:00,0.3169788
2017-01-02 03:00:00,0.2979458
2017-01-02 04:00:00,0.3386973
2017-01-02 05:00:00,0.3195696
2017-01-02 06:00:00,0.2980246
2017-01-02 07:00:00,0.306069
2017-01-02 08:00:00,0.3083284
2017-01-02 09:00:00,0.3146281
2017-01-02 10:00:00,0.32614350000000003
2017-01-02 11:00:00,0.3155595
2017-01-02 12:00:00,0.3340365
2017-01-02 13:00:00,0.3201395
2017-01-02 14:00:00,0.31243099999999996
2017-01-02 15:00:00,0.32269539999999997
2017-01-02 16:00:00,0.34058259999999996
2017-01-02 17:00:00,0.3303373
2017-01-02 18:00:00,0.31772839999999997
2017-01-02 19:00:00,0.3209807
2017-01-02 20:00:00,0.3439006
2017-01-02 21:00:00,0.3340913
2017-01-02 22:00:00,0.3449209
2017-01-02 23:00:00,0.35489089999999995
2017-01-03 00:00:00,0.3309015
2017-01-03 01:00:00,0.3465191
2017-01-03 02:00:00,0.3390607
2017-01-03 03:00:00,0.3418575
2017-01-03 04:00:00,0.32709560000000004
2017-01-03 05:00:00,0.33851
2017-01-03 06:00:00,0.3283594
2017-01-03 07:00:00,0.3295728
2017-01-03 08:00:00,0.34466430000000003
2017-01-03 09:00:00,0.3499198
2017-01-03 10:00:00,0.3329374
2017-01-03 11:00:00,0.3196201
2017-01-03 12:00:00,0.36374789999999996
2017-01-03 13:00:00,0.3342538
2017-01-03 14:00:00,0.3414669
2017-01-03 15:00:00,0.33093829999999996
2017-01-03 16:00:00,0.3075278
2017-01-03 17:00:00,0.3386029
2017-01-03 18:00:00,0.3186623
2017-01-03 19:00:00,0.3450781
2017-01-03 20:00:00,0.3013209
2017-01-03 21:00:00,0.35329859999999996
2017-01-03 22:00:00,0.3432567
2017-01-03 23:00:00,0.34059959999999995
2017-01-04 00:00:00,0.3268614
2017-01-04 01:00:00,0.3682047
2017-01-04 02:00:00,0.3389192
2017-01-04 03:00:00,0.385998
2017-01-04 04:00:00,0.3960048
2017-01-04 05:00:00,0.3727826
2017-01-04 06:00:00,0.358771
