time,cpu
2017-01-01 00:00:00,0.11976139999999999
2017-01-01 01:00:00,0.1220138
2017-01-01 02:00:00,0.1204887
2017-01-01 03:00:00,0.1254405
2017-01-01 04:00:00,0.12351079999999999
2017-01-01 05:00:00,0.1322692
2017-01-01 06:00:00,0.1292817
2017-01-01 07:00:00,0.1357064
2017-01-01 08:00:00,0.1323117
2017-01-01 09:00:00,0.1266516
2017-01-01 10:00:00,0.1189166
2017-01-01 11:00:00,0.1173221
2017-01-01 12:00:00,0.1173959
2017-01-01 13:00:00,0.122968
2017-01-01 14:00:00,0.1158093
2017-01-01 15:00:00,0.11533480000000002
2017-01-01 16:00:00,0.1163841
2017-01-01 17:00:00,0.1204365
2017-01-01 18:00:00,0.12147259999999999
2017-01-01 19:00:00,0.1202712
2017-01-01 20:00:00,0.1242652
2017-01-01 21:00:00,0.1213461
2017-01-01 22:00:00,0.12450459999999999
2017-01-01 23:00:00,0.110856
2017-01-02 00:00:00,0.1202461
2017-01-02 01:00:00,0.12365949999999999
2017-01-02 02:00:00,0.1233071
2017-01-02 03:00:00,0.1151915
2017-01-02 04:00:00,0.1177418
2017-01-02 05:00:00,0.1238457
2017-01-02 06:00:00,0.1179834
2017-01-02 07:00:00,0.1208766
2017-01-02 08:00:00,0.1180503
2017-01-02 09:00:00,0.1163482
2017-01-02 10:00:00,0.1167329
2017-01-02 11:00:00,0.11735509999999999
2017-01-02 12:00:00,0.1191256
2017-01-02 13:00:00,0.11736390000000001
2017-01-02 14:00:00,0.1164759
2017-01-02 15:00:00,0.1172774
2017-01-02 16:00:00,0.11441789999999999
2017-01-02 17:00:00,0.1140001
2017-01-02 18:00:00,0.1248244
2017-01-02 19:00:00,0.1168935
2017-01-02 20:00:00,0.1153313
2017-01-02 21:00:00,0.1206916
2017-01-02 22:00:00,0.1168028
2017-01-02 23:00:00,0.11688549999999999
2017-01-03 00:00:00,0.1123749
2017-01-03 01:00:00,0.11953670000000001
2017-01-03 02:00:00,0.11742599999999999
2017-01-03 03:00:00,0.11525389999999999
2017-01-03 04:00:00,0.1150955
2017-01-03 05:00:00,0.1132094
2017-01-03 06:00:00,0.12293290000000001
2017-01-03 07:00:00,0.1182295
2017-01-03 08:00:00,0.1143568
2017-01-03 09:00:00,0.1171802
2017-01-03 10:00:00,0.1184657
2017-01-03 11:00:00,0.1190213
2017-01-03 12:00:00,0.1102899
2017-01-03 13:00:00,0.1173138
2017-01-03 14:00:00,0.1146442
2017-01-03 15:00:00,0.11957129999999999
2017-01-03 16:00:00,0.1150075
2017-01-03 17:00:00,0.1193371
2017-01-03 18:00:00,0.1257159
2017-01-03 19:00:00,0.11791700000000001
2017-01-03 20:00:00,0.11482110000000001
2017-01-03 21:00:00,0.1320152
2017-01-03 22:00:00,0.12472720000000001
2017-01-03 23:00:00,0.1252876
2017-01-04 00:00:00,0.1193743
2017-01-04 01:00:00,0.1183404
2017-01-04 02:00:00,0.1167046
2017-01-04 03:00:00,0.11551729999999999
2017-01-04 04:00:00,0.1213772
2017-01-04 05:00:00,0.11982849999999999
2017-01-04 06:00:00,0.1332346
2017-01-04 07:00:00,0.1184496
2017-01-04 08:00:00,0.1186304
2017-01-04 09:00:00,0.1197827
2017-01-04 10:00:00,0.11641069999999999
2017-01-04 11:00:00,0.11817019999999999
2017-01-04 12:00:00,0.1169959
2017-01-04 13:00:00,0.1188031
2017-01-04 14:00:00,0.1141493
2017-01-04 15:00:00,0.11579420000000001
2017-01-04 16:00:00,0.1163443
2017-01-04 17:00:00,0.11691879999999999
2017-01-04 18:00:00,0.1235796
2017-01-04 19:00:00,0.11884370000000001
2017-01-04 20:00:00,0.11804690000000001
2017-01-04 21:00:00,0.1180111
2017-01-04 22:00:00,0.1203839
2017-01-04 23:00:00,0.124496
2017-01-05 00:00:00,0.1804773
2017-01-05 01:00:00,0.2423686
2017-01-05 02:00:00,0.1099472
2017-01-05 03:00:00,0.11690149999999999
2017-01-05 04:00:00,0.1183957
2017-01-05 05:00:00,0.11481870000000001
2017-01-05 06:00:00,0.1104092
2017-01-05 07:00:00,0.1102201
2017-01-05 08:00:00,0.117076
2017-01-05 09:00:00,0.1213644
2017-01-05 10:00:00,0.1228002
2017-01-05 11:00:00,0.1176543
2017-01-05 12:00:00,0.11483940000000001
2017-01-05 13:00:00,0.1187515
2017-01-05 14:00:00,0.11244130000000001
2017-01-05 15:00:00,0.1122575
2017-01-05 16:00:00,0.1147144
2017-01-05 17:00:00,0.1119164
2017-01-05 18:00:00,0.1108595
2017-01-05 19:00:00,0.11758800000000001
2017-01-05 20:00:00,0.1169331
2017-01-05 21:00:00,0.11423320000000001
2017-01-05 22:00:00,0.1077266
2017-01-05 23:00:00,0.1112505
2017-01-06 00:00:00,0.109837
2017-01-06 01:00:00,0.1122184
2017-01-06 02:00:00,0.1141441
2017-01-06 03:00:00,0.11319050000000001
