time,cpu
2017-01-01 00:00:00,0.1468453
2017-01-01 01:00:00,0.1737551
2017-01-01 02:00:00,0.16458279999999997
2017-01-01 03:00:00,0.1677252
2017-01-01 04:00:00,0.1935935
2017-01-01 05:00:00,0.18127590000000002
2017-01-01 06:00:00,0.1592618
2017-01-01 07:00:00,0.15816739999999999
2017-01-01 08:00:00,0.13941599999999998
2017-01-01 09:00:00,0.10321680000000001
2017-01-01 10:00:00,0.08936159999999999
2017-01-01 11:00:00,0.0721289
2017-01-01 12:00:00,0.07068920000000001
2017-01-01 13:00:00,0.0734733
2017-01-01 14:00:00,0.08104070000000001
2017-01-01 15:00:00,0.08358449999999999
2017-01-01 16:00:00,0.11550919999999999
2017-01-01 17:00:00,0.1249475
2017-01-01 18:00:00,0.1381939
2017-01-01 19:00:00,0.1384013
2017-01-01 20:00:00,0.1697611
2017-01-01 21:00:00,0.16086760000000003
2017-01-01 22:00:00,0.1710162
2017-01-01 23:00:00,0.1883973
2017-01-02 00:00:00,0.1603111
2017-01-02 01:00:00,0.16358889999999998
2017-01-02 02:00:00,0.1879034
2017-01-02 03:00:00,0.1781876
2017-01-02 04:00:00,0.2196631
2017-01-02 05:00:00,0.1945796
2017-01-02 06:00:00,0.19138770000000002
2017-01-02 07:00:00,0.16988679999999998
2017-01-02 08:00:00,0.1618058
2017-01-02 09:00:00,0.12306879999999999
2017-01-02 10:00:00,0.0964862
2017-01-02 11:00:00,0.0722517
2017-01-02 12:00:00,0.08500769999999999
2017-01-02 13:00:00,0.074759
2017-01-02 14:00:00,0.0832488
2017-01-02 15:00:00,0.0835289
2017-01-02 16:00:00,0.1152076
2017-01-02 17:00:00,0.1416033
2017-01-02 18:00:00,0.1401562
2017-01-02 19:00:00,0.1668642
2017-01-02 20:00:00,0.16406600000000002
2017-01-02 21:00:00,0.1584663
2017-01-02 22:00:00,0.1704639
2017-01-02 23:00:00,0.1687717
2017-01-03 00:00:00,0.1662098
2017-01-03 01:00:00,0.1604409
2017-01-03 02:00:00,0.1702274
2017-01-03 03:00:00,0.160757
2017-01-03 04:00:00,0.206513
2017-01-03 05:00:00,0.1779749
2017-01-03 06:00:00,0.1812633
2017-01-03 07:00:00,0.16619689999999998
2017-01-03 08:00:00,0.135849
2017-01-03 09:00:00,0.1039729
2017-01-03 10:00:00,0.0858949
2017-01-03 11:00:00,0.07324259999999999
2017-01-03 12:00:00,0.0665634
2017-01-03 13:00:00,0.06918149999999999
2017-01-03 14:00:00,0.0796366
2017-01-03 15:00:00,0.0875699
2017-01-03 16:00:00,0.0999504
2017-01-03 17:00:00,0.1172593
2017-01-03 18:00:00,0.1221374
2017-01-03 19:00:00,0.1331122
2017-01-03 20:00:00,0.14296989999999998
2017-01-03 21:00:00,0.1841231
2017-01-03 22:00:00,0.1557854
2017-01-03 23:00:00,0.1566263
2017-01-04 00:00:00,0.1566487
2017-01-04 01:00:00,0.1797485
2017-01-04 02:00:00,0.1875082
2017-01-04 03:00:00,0.181488
2017-01-04 04:00:00,0.190262
2017-01-04 05:00:00,0.1976646
2017-01-04 06:00:00,0.201047
2017-01-04 07:00:00,0.16735869999999997
2017-01-04 08:00:00,0.1518733
2017-01-04 09:00:00,0.1194654
2017-01-04 10:00:00,0.0871555
2017-01-04 11:00:00,0.0890764
2017-01-04 12:00:00,0.07809870000000001
2017-01-04 13:00:00,0.0741488
2017-01-04 14:00:00,0.0732692
2017-01-04 15:00:00,0.0834428
2017-01-04 16:00:00,0.1110468
2017-01-04 17:00:00,0.1192038
2017-01-04 18:00:00,0.1364935
2017-01-04 19:00:00,0.1358743
2017-01-04 20:00:00,0.1430375
2017-01-04 21:00:00,0.13857039999999998
2017-01-04 22:00:00,0.1455339
2017-01-04 23:00:00,0.1516193
2017-01-05 00:00:00,0.21070640000000002
2017-01-05 01:00:00,0.5855661
2017-01-05 02:00:00,0.3721318
2017-01-05 03:00:00,0.1668804
2017-01-05 04:00:00,0.1921973
2017-01-05 05:00:00,0.2167192
2017-01-05 06:00:00,0.1739516
2017-01-05 07:00:00,0.1530895
2017-01-05 08:00:00,0.125409
2017-01-05 09:00:00,0.1166644
2017-01-05 10:00:00,0.08272650000000001
2017-01-05 11:00:00,0.072049
2017-01-05 12:00:00,0.0749915
2017-01-05 13:00:00,0.0672161
2017-01-05 14:00:00,0.0699551
2017-01-05 15:00:00,0.0835459
2017-01-05 16:00:00,0.1003886
2017-01-05 17:00:00,0.32405880000000004
2017-01-05 18:00:00,0.1500194
2017-01-05 19:00:00,0.1381599
2017-01-05 20:00:00,0.15199759999999998
2017-01-05 21:00:00,0.1331233
2017-01-05 22:00:00,0.1529569
2017-01-05 23:00:00,0.1706435
2017-01-06 00:00:00,0.1556045
2017-01-06 01:00:00,0.1662481
2017-01-06 02:00:00,0.1682178
2017-01-06 03:00:00,0.2011878
2017-01-06 04:00:00,0.1888685
2017-01-06 05:00:00,0.19349989999999997
2017-01-06 06:00:00,0.19732019999999997
2017-01-06 07:00:00,0.1530045
2017-01-06 08:00:00,0.13608879999999998
2017-01-06 09:00:00,0.1032573
2017-01-06 10:00:00,0.079762
2017-01-06 11:00:00,0.071468
2017-01-06 12:00:00,0.0665873
2017-01-06 13:00:00,0.0668609
