time,cpu
2017-01-01 00:00:00,0.3099111
2017-01-01 01:00:00,0.2597235
2017-01-01 02:00:00,0.2666985
2017-01-01 03:00:00,0.2734192
2017-01-01 04:00:00,0.2831801
2017-01-01 05:00:00,0.3697023
2017-01-01 06:00:00,0.43920960000000003
2017-01-01 07:00:00,0.406706
2017-01-01 08:00:00,0.34284460000000005
2017-01-01 09:00:00,0.4666552
2017-01-01 10:00:00,0.3485671
2017-01-01 11:00:00,0.46045569999999997
2017-01-01 12:00:00,0.3662167
2017-01-01 13:00:00,0.29016390000000003
2017-01-01 14:00:00,0.404306
2017-01-01 15:00:00,0.3111366
2017-01-01 16:00:00,0.2818768
2017-01-01 17:00:00,0.36057540000000005
2017-01-01 18:00:00,0.3554806
2017-01-01 19:00:00,0.4356835
2017-01-01 20:00:00,0.43950310000000004
2017-01-01 21:00:00,0.4148547
2017-01-01 22:00:00,0.49543529999999997
2017-01-01 23:00:00,0.34637369999999995
2017-01-02 00:00:00,0.39006979999999997
2017-01-02 01:00:00,0.18436319999999998
2017-01-02 02:00:00,0.3269704
2017-01-02 03:00:00,0.4079271
2017-01-02 04:00:00,0.40220059999999996
2017-01-02 05:00:00,0.5228871
2017-01-02 06:00:00,0.3818572
2017-01-02 07:00:00,0.4014112
2017-01-02 08:00:00,0.2039205
2017-01-02 09:00:00,0.35040750000000004
2017-01-02 10:00:00,0.3404167
2017-01-02 11:00:00,0.3567423
2017-01-02 12:00:00,0.3244744
2017-01-02 13:00:00,0.3005533
2017-01-02 14:00:00,0.2813421
2017-01-02 15:00:00,0.25052969999999997
2017-01-02 16:00:00,0.2545243
2017-01-02 17:00:00,0.34952219999999995
2017-01-02 18:00:00,0.3082065
2017-01-02 19:00:00,0.2875196
2017-01-02 20:00:00,0.31602399999999997
2017-01-02 21:00:00,0.3614768
2017-01-02 22:00:00,0.4329757
2017-01-02 23:00:00,0.3171453
2017-01-03 00:00:00,0.3547831
2017-01-03 01:00:00,0.30503060000000004
2017-01-03 02:00:00,0.2473735
2017-01-03 03:00:00,0.31927140000000004
2017-01-03 04:00:00,0.3395563
2017-01-03 05:00:00,0.31758980000000003
2017-01-03 06:00:00,0.277976
2017-01-03 07:00:00,0.3938877
2017-01-03 08:00:00,0.4661125
2017-01-03 09:00:00,0.3826851
2017-01-03 10:00:00,0.4298647
2017-01-03 11:00:00,0.4189391
2017-01-03 12:00:00,0.4170396
2017-01-03 13:00:00,0.2828434
2017-01-03 14:00:00,0.29512910000000003
2017-01-03 15:00:00,0.20778459999999999
2017-01-03 16:00:00,0.2752481
2017-01-03 17:00:00,0.6408369
2017-01-03 18:00:00,0.4604923
2017-01-03 19:00:00,0.2711057
2017-01-03 20:00:00,0.3677382
2017-01-03 21:00:00,0.3323638
2017-01-03 22:00:00,0.1906813
2017-01-03 23:00:00,0.3695192
2017-01-04 00:00:00,0.3068703
2017-01-04 01:00:00,0.16253990000000001
2017-01-04 02:00:00,0.210472
2017-01-04 03:00:00,0.1416132
2017-01-04 04:00:00,0.1337097
2017-01-04 05:00:00,0.4155702
2017-01-04 06:00:00,0.190213
2017-01-04 07:00:00,0.2182781
2017-01-04 08:00:00,0.122996
2017-01-04 09:00:00,0.2606507
2017-01-04 10:00:00,0.1783099
2017-01-04 11:00:00,0.18105239999999997
2017-01-04 12:00:00,0.1524319
2017-01-04 13:00:00,0.1159752
2017-01-04 14:00:00,0.27762560000000003
2017-01-04 15:00:00,0.200879
2017-01-04 16:00:00,0.18445060000000002
2017-01-04 17:00:00,0.1377657
2017-01-04 18:00:00,0.1795064
2017-01-04 19:00:00,0.3087876
2017-01-04 20:00:00,0.3291831
2017-01-04 21:00:00,0.2609386
2017-01-04 22:00:00,0.2253484
2017-01-04 23:00:00,0.2094938
2017-01-05 00:00:00,0.1493885
2017-01-05 01:00:00,0.17105889999999999
2017-01-05 02:00:00,0.1442466
2017-01-05 03:00:00,0.1097738
2017-01-05 04:00:00,0.2904723
2017-01-05 05:00:00,0.241469
2017-01-05 06:00:00,0.1431829
2017-01-05 07:00:00,0.1275952
2017-01-05 08:00:00,0.1931551
2017-01-05 09:00:00,0.2057026
2017-01-05 10:00:00,0.21080459999999998
2017-01-05 11:00:00,0.1427499
2017-01-05 12:00:00,0.16244599999999998
2017-01-05 13:00:00,0.1506252
2017-01-05 14:00:00,0.1693474
2017-01-05 15:00:00,0.1318668
2017-01-05 16:00:00,0.15803219999999998
2017-01-05 17:00:00,0.18151050000000002
2017-01-05 18:00:00,0.19146439999999998
2017-01-05 19:00:00,0.129048
2017-01-05 20:00:00,0.18283719999999998
2017-01-05 21:00:00,0.1228528
2017-01-05 22:00:00,0.1532133
2017-01-05 23:00:00,0.1755234
2017-01-06 00:00:00,0.12777329999999998
2017-01-06 01:00:00,0.1622193
2017-01-06 02:00:00,0.1360613
2017-01-06 03:00:00,0.11154629999999999
2017-01-06 04:00:00,0.1386315
2017-01-06 05:00:00,0.11598750000000001
2017-01-06 06:00:00,0.1659072
2017-01-06 07:00:00,0.22940860000000002
2017-01-06 08:00:00,0.2579281
2017-01-06 09:00:00,0.2665614
2017-01-06 10:00:00,0.1519549
2017-01-06 11:00:00,0.1339004
2017-01-06 12:00:00,0.2460402
2017-01-06 13:00:00,0.1337659
2017-01-06 14:00:00,0.1646577
2017-01-06 15:00:00,0.208811
2017-01-06 16:00:00,0.1413982
2017-01-06 17:00:00,0.1401971
2017-01-06 18:00:00,0.20873709999999998
2017-01-06 19:00:00,0.18764769999999997
2017-01-06 20:00:00,0.1823874
2017-01-06 21:00:00,0.1819578
2017-01-06 22:00:00,0.2054642
2017-01-06 23:00:00,0.21720140000000002
2017-01-07 00:00:00,0.1642718
2017-01-07 01:00:00,0.2039066
2017-01-07 02:00:00,0.1867645
2017-01-07 03:00:00,0.1990486
2017-01-07 04:00:00,0.1949352
2017-01-07 05:00:00,0.1989822
2017-01-07 06:00:00,0.33877609999999997
2017-01-07 07:00:00,0.2193871
2017-01-07 08:00:00,0.2677336
2017-01-07 09:00:00,0.2345257
2017-01-07 10:00:00,0.28576039999999997
2017-01-07 11:00:00,0.1772005
2017-01-07 12:00:00,0.23902259999999997
2017-01-07 13:00:00,0.18830929999999999
2017-01-07 14:00:00,0.2644556
2017-01-07 15:00:00,0.1582639
2017-01-07 16:00:00,0.2068512
2017-01-07 17:00:00,0.2100254
2017-01-07 18:00:00,0.2094172
2017-01-07 19:00:00,0.2473507
2017-01-07 20:00:00,0.3006587
2017-01-07 21:00:00,0.2261114
2017-01-07 22:00:00,0.22463280000000002
2017-01-07 23:00:00,0.24340509999999999
2017-01-08 00:00:00,0.1924886
2017-01-08 01:00:00,0.17317419999999997
2017-01-08 02:00:00,0.1377725
2017-01-08 03:00:00,0.1485342
2017-01-08 04:00:00,0.14257630000000002
2017-01-08 05:00:00,0.1980912
2017-01-08 06:00:00,0.1910082
2017-01-08 07:00:00,0.2383929
2017-01-08 08:00:00,0.2760982
2017-01-08 09:00:00,0.281916
2017-01-08 10:00:00,0.1824144
2017-01-08 11:00:00,0.196758
2017-01-08 12:00:00,0.1731902
2017-01-08 13:00:00,0.1824895
2017-01-08 14:00:00,0.1216807
2017-01-08 15:00:00,0.1765399
2017-01-08 16:00:00,0.1247837
2017-01-08 17:00:00,0.1805481
2017-01-08 18:00:00,0.1579705
2017-01-08 19:00:00,0.12980840000000002
2017-01-08 20:00:00,0.1326593
2017-01-08 21:00:00,0.142059
2017-01-08 22:00:00,0.1516311
2017-01-08 23:00:00,0.1151691
2017-01-09 00:00:00,0.24099769999999998
2017-01-09 01:00:00,0.061576500000000006
2017-01-09 02:00:00,0.057654699999999996
2017-01-09 03:00:00,0.060775800000000005
2017-01-09 04:00:00,0.1813297
2017-01-09 05:00:00,0.5780943
2017-01-09 06:00:00,0.321067
2017-01-09 07:00:00,0.3800889
2017-01-09 08:00:00,0.4957756
2017-01-09 09:00:00,0.4510181
2017-01-09 10:00:00,0.39600949999999996
2017-01-09 11:00:00,0.3988488
2017-01-09 12:00:00,0.2668052
2017-01-09 13:00:00,0.3140152
2017-01-09 14:00:00,0.3212887
2017-01-09 15:00:00,0.36913510000000005
2017-01-09 16:00:00,0.417027
2017-01-09 17:00:00,0.3487986
2017-01-09 18:00:00,0.33572139999999995
2017-01-09 19:00:00,0.2056727
2017-01-09 20:00:00,0.3183119
2017-01-09 21:00:00,0.3154351
2017-01-09 22:00:00,0.3766856
2017-01-09 23:00:00,0.2853384
2017-01-10 00:00:00,0.3643226
2017-01-10 01:00:00,0.29976420000000004
2017-01-10 02:00:00,0.2433881
2017-01-10 03:00:00,0.19831089999999998
2017-01-10 04:00:00,0.2376202
2017-01-10 05:00:00,0.2307273
2017-01-10 06:00:00,0.2136578
2017-01-10 07:00:00,0.2392975
2017-01-10 08:00:00,0.2287707
2017-01-10 09:00:00,0.21613179999999999
2017-01-10 10:00:00,0.21878589999999998
2017-01-10 11:00:00,0.2788846
2017-01-10 12:00:00,0.3017895
2017-01-10 13:00:00,0.27751719999999996
2017-01-10 14:00:00,0.18408660000000002
2017-01-10 15:00:00,0.164908
2017-01-10 16:00:00,0.21027249999999997
2017-01-10 17:00:00,0.1705027
2017-01-10 18:00:00,0.22995539999999998
2017-01-10 19:00:00,0.2463535
2017-01-10 20:00:00,0.2745395
2017-01-10 21:00:00,0.2429739
2017-01-10 22:00:00,0.2683341
2017-01-10 23:00:00,0.2540023
2017-01-11 00:00:00,0.2150421
2017-01-11 01:00:00,0.17259270000000002
2017-01-11 02:00:00,0.21841280000000002
2017-01-11 03:00:00,0.256009
2017-01-11 04:00:00,0.22655609999999998
2017-01-11 05:00:00,0.2551062
2017-01-11 06:00:00,0.2812034
2017-01-11 07:00:00,0.3309393
2017-01-11 08:00:00,0.34036839999999996
2017-01-11 09:00:00,0.2631235
2017-01-11 10:00:00,0.15877259999999999
2017-01-11 11:00:00,0.1769511
2017-01-11 12:00:00,0.22294360000000002
2017-01-11 13:00:00,0.265036
2017-01-11 14:00:00,0.365764
2017-01-11 15:00:00,0.26949850000000003
2017-01-11 16:00:00,0.09439840000000001
2017-01-11 17:00:00,0.1399669
2017-01-11 18:00:00,0.2689808
2017-01-11 19:00:00,0.18783439999999998
2017-01-11 20:00:00,0.2383533
2017-01-11 21:00:00,0.3171687
2017-01-11 22:00:00,0.3062465
2017-01-11 23:00:00,0.15920489999999998
2017-01-12 00:00:00,0.3930396
2017-01-12 01:00:00,0.2522821
2017-01-12 02:00:00,0.2941505
2017-01-12 03:00:00,0.2095728
2017-01-12 04:00:00,0.42594970000000004
2017-01-12 05:00:00,0.2774354
2017-01-12 06:00:00,0.22107749999999998
2017-01-12 07:00:00,0.3924863
2017-01-12 08:00:00,0.4691558
2017-01-12 09:00:00,0.2178717
2017-01-12 10:00:00,0.4025663
2017-01-12 11:00:00,0.2116151
2017-01-12 12:00:00,0.2100273
2017-01-12 13:00:00,0.3021379
2017-01-12 14:00:00,0.1504351
2017-01-12 15:00:00,0.2614583
