time,cpu
2017-01-01 00:00:00,0.1153364
2017-01-01 01:00:00,0.11467050000000001
2017-01-01 02:00:00,0.1090519
2017-01-01 03:00:00,0.0816528
2017-01-01 04:00:00,0.08196780000000001
2017-01-01 05:00:00,0.0830776
2017-01-01 06:00:00,0.0791149
2017-01-01 07:00:00,0.0757313
2017-01-01 08:00:00,0.08255000000000001
2017-01-01 09:00:00,0.0767808
2017-01-01 10:00:00,0.0789032
2017-01-01 11:00:00,0.0799629
2017-01-01 12:00:00,0.0832106
2017-01-01 13:00:00,0.0808928
2017-01-01 14:00:00,0.0761063
2017-01-01 15:00:00,0.08366009999999999
2017-01-01 16:00:00,0.0799179
2017-01-01 17:00:00,0.0838579
2017-01-01 18:00:00,0.0815347
2017-01-01 19:00:00,0.08019
2017-01-01 20:00:00,0.08325110000000001
2017-01-01 21:00:00,0.082869
2017-01-01 22:00:00,0.0814183
2017-01-01 23:00:00,0.08023419999999999
2017-01-02 00:00:00,0.0797127
2017-01-02 01:00:00,0.0835412
2017-01-02 02:00:00,0.0807532
2017-01-02 03:00:00,0.0804679
2017-01-02 04:00:00,0.07994659999999999
2017-01-02 05:00:00,0.0796626
2017-01-02 06:00:00,0.08377119999999999
2017-01-02 07:00:00,0.0824802
2017-01-02 08:00:00,0.0848699
2017-01-02 09:00:00,0.0792975
2017-01-02 10:00:00,0.08404099999999999
2017-01-02 11:00:00,0.08174759999999999
2017-01-02 12:00:00,0.07928790000000001
2017-01-02 13:00:00,0.085071
2017-01-02 14:00:00,0.0840735
2017-01-02 15:00:00,0.0807906
2017-01-02 16:00:00,0.08084659999999999
2017-01-02 17:00:00,0.0802152
2017-01-02 18:00:00,0.0799054
2017-01-02 19:00:00,0.0809278
2017-01-02 20:00:00,0.0840385
2017-01-02 21:00:00,0.082362
2017-01-02 22:00:00,0.0849489
2017-01-02 23:00:00,0.0825099
2017-01-03 00:00:00,0.0815043
2017-01-03 01:00:00,0.08068860000000001
2017-01-03 02:00:00,0.08113849999999999
2017-01-03 03:00:00,0.08218
2017-01-03 04:00:00,0.08623739999999999
2017-01-03 05:00:00,0.0840038
2017-01-03 06:00:00,0.0790492
2017-01-03 07:00:00,0.07923670000000001
2017-01-03 08:00:00,0.0832025
2017-01-03 09:00:00,0.08179399999999999
2017-01-03 10:00:00,0.0846195
2017-01-03 11:00:00,0.0790697
2017-01-03 12:00:00,0.08114850000000001
2017-01-03 13:00:00,0.0861197
2017-01-03 14:00:00,0.0845968
2017-01-03 15:00:00,0.08458489999999999
2017-01-03 16:00:00,0.0816357
2017-01-03 17:00:00,0.08101570000000001
2017-01-03 18:00:00,0.0893121
2017-01-03 19:00:00,0.08475680000000001
2017-01-03 20:00:00,0.0826942
2017-01-03 21:00:00,0.08246840000000001
2017-01-03 22:00:00,0.08280910000000001
2017-01-03 23:00:00,0.08062200000000001
2017-01-04 00:00:00,0.0825883
2017-01-04 01:00:00,0.08199870000000001
2017-01-04 02:00:00,0.0822682
2017-01-04 03:00:00,0.0825956
2017-01-04 04:00:00,0.0853077
2017-01-04 05:00:00,0.082967
2017-01-04 06:00:00,0.0840073
2017-01-04 07:00:00,0.08299200000000001
2017-01-04 08:00:00,0.0911106
2017-01-04 09:00:00,0.07985579999999999
2017-01-04 10:00:00,0.08143700000000001
2017-01-04 11:00:00,0.08084250000000001
2017-01-04 12:00:00,0.08052419999999999
2017-01-04 13:00:00,0.0793208
2017-01-04 14:00:00,0.0787799
2017-01-04 15:00:00,0.0768852
2017-01-04 16:00:00,0.0827943
2017-01-04 17:00:00,0.0820586
2017-01-04 18:00:00,0.08575870000000001
2017-01-04 19:00:00,0.0808817
2017-01-04 20:00:00,0.0850929
2017-01-04 21:00:00,0.08064220000000001
2017-01-04 22:00:00,0.0826677
2017-01-04 23:00:00,0.0856584
2017-01-05 00:00:00,0.0844618
2017-01-05 01:00:00,0.1415485
2017-01-05 02:00:00,0.22766909999999999
2017-01-05 03:00:00,0.281325
2017-01-05 04:00:00,0.2777166
2017-01-05 05:00:00,0.2764498
2017-01-05 06:00:00,0.2783083
2017-01-05 07:00:00,0.2772067
2017-01-05 08:00:00,0.270872
2017-01-05 09:00:00,0.2470194
2017-01-05 10:00:00,0.2447044
2017-01-05 11:00:00,0.240691
2017-01-05 12:00:00,0.2429606
2017-01-05 13:00:00,0.24400950000000002
2017-01-05 14:00:00,0.23792010000000002
2017-01-05 15:00:00,0.2389024
2017-01-05 16:00:00,0.241482
2017-01-05 17:00:00,0.24235980000000001
2017-01-05 18:00:00,0.2394519
2017-01-05 19:00:00,0.2389397
2017-01-05 20:00:00,0.240841
2017-01-05 21:00:00,0.23898160000000002
2017-01-05 22:00:00,0.24376740000000002
2017-01-05 23:00:00,0.2363373
2017-01-06 00:00:00,0.2437415
2017-01-06 01:00:00,0.24292629999999998
