time,cpu
2017-01-01 00:00:00,0.0664496
2017-01-01 01:00:00,0.0689604
2017-01-01 02:00:00,0.0682809
2017-01-01 03:00:00,0.0643304
2017-01-01 04:00:00,0.0726718
2017-01-01 05:00:00,0.06995860000000001
2017-01-01 06:00:00,0.0841707
2017-01-01 07:00:00,0.0661782
2017-01-01 08:00:00,0.0666795
2017-01-01 09:00:00,0.0708873
2017-01-01 10:00:00,0.0708711
2017-01-01 11:00:00,0.0703179
2017-01-01 12:00:00,0.0665169
2017-01-01 13:00:00,0.073174
2017-01-01 14:00:00,0.0740898
2017-01-01 15:00:00,0.0713356
2017-01-01 16:00:00,0.0768818
2017-01-01 17:00:00,0.07191550000000001
2017-01-01 18:00:00,0.07283210000000001
2017-01-01 19:00:00,0.07021329999999999
2017-01-01 20:00:00,0.07232859999999999
2017-01-01 21:00:00,0.0698783
2017-01-01 22:00:00,0.0710611
2017-01-01 23:00:00,0.0646856
2017-01-02 00:00:00,0.0646835
2017-01-02 01:00:00,0.0710855
2017-01-02 02:00:00,0.0692884
2017-01-02 03:00:00,0.0667156
2017-01-02 04:00:00,0.07144790000000001
2017-01-02 05:00:00,0.0750427
2017-01-02 06:00:00,0.0744313
2017-01-02 07:00:00,0.0678522
2017-01-02 08:00:00,0.0704838
2017-01-02 09:00:00,0.0734296
2017-01-02 10:00:00,0.0691029
2017-01-02 11:00:00,0.0692091
2017-01-02 12:00:00,0.06788280000000001
2017-01-02 13:00:00,0.0669508
2017-01-02 14:00:00,0.0729758
2017-01-02 15:00:00,0.0679023
2017-01-02 16:00:00,0.0689888
2017-01-02 17:00:00,0.0674535
2017-01-02 18:00:00,0.0706045
2017-01-02 19:00:00,0.0671866
2017-01-02 20:00:00,0.06884839999999999
2017-01-02 21:00:00,0.0697905
2017-01-02 22:00:00,0.073349
2017-01-02 23:00:00,0.0691723
2017-01-03 00:00:00,0.0681418
2017-01-03 01:00:00,0.0675218
2017-01-03 02:00:00,0.0743262
2017-01-03 03:00:00,0.0695005
2017-01-03 04:00:00,0.0691553
2017-01-03 05:00:00,0.06994589999999999
2017-01-03 06:00:00,0.0721261
2017-01-03 07:00:00,0.0704124
2017-01-03 08:00:00,0.0728183
2017-01-03 09:00:00,0.0699143
2017-01-03 10:00:00,0.068534
2017-01-03 11:00:00,0.06946469999999999
2017-01-03 12:00:00,0.0732907
2017-01-03 13:00:00,0.07032949999999999
2017-01-03 14:00:00,0.07914310000000001
2017-01-03 15:00:00,0.0702532
2017-01-03 16:00:00,0.0671494
2017-01-03 17:00:00,0.0711478
2017-01-03 18:00:00,0.0735599
2017-01-03 19:00:00,0.0745185
2017-01-03 20:00:00,0.0687107
2017-01-03 21:00:00,0.07264
2017-01-03 22:00:00,0.0738052
2017-01-03 23:00:00,0.0694748
2017-01-04 00:00:00,0.0678163
2017-01-04 01:00:00,0.0686045
2017-01-04 02:00:00,0.0700258
2017-01-04 03:00:00,0.069477
2017-01-04 04:00:00,0.0685036
2017-01-04 05:00:00,0.07094260000000001
2017-01-04 06:00:00,0.0705085
2017-01-04 07:00:00,0.0702525
2017-01-04 08:00:00,0.0684131
2017-01-04 09:00:00,0.0683888
2017-01-04 10:00:00,0.0696282
2017-01-04 11:00:00,0.0724018
2017-01-04 12:00:00,0.06562649999999999
2017-01-04 13:00:00,0.06801560000000001
2017-01-04 14:00:00,0.0789523
2017-01-04 15:00:00,0.0701054
2017-01-04 16:00:00,0.0729926
2017-01-04 17:00:00,0.06968
2017-01-04 18:00:00,0.07123890000000001
2017-01-04 19:00:00,0.06931269999999999
2017-01-04 20:00:00,0.0702352
2017-01-04 21:00:00,0.1133207
2017-01-04 22:00:00,0.0687164
2017-01-04 23:00:00,0.06836400000000001
2017-01-05 00:00:00,0.0669264
2017-01-05 01:00:00,0.0664135
2017-01-05 02:00:00,0.0688401
2017-01-05 03:00:00,0.0721244
2017-01-05 04:00:00,0.0703967
2017-01-05 05:00:00,0.0712071
2017-01-05 06:00:00,0.0688368
2017-01-05 07:00:00,0.0698374
2017-01-05 08:00:00,0.0660431
2017-01-05 09:00:00,0.0695189
2017-01-05 10:00:00,0.0681621
2017-01-05 11:00:00,0.0708026
2017-01-05 12:00:00,0.0676157
2017-01-05 13:00:00,0.0731548
2017-01-05 14:00:00,0.0659975
2017-01-05 15:00:00,0.0712763
2017-01-05 16:00:00,0.0677148
2017-01-05 17:00:00,0.0698151
2017-01-05 18:00:00,0.0689205
2017-01-05 19:00:00,0.067714
2017-01-05 20:00:00,0.06901589999999999
2017-01-05 21:00:00,0.070452
2017-01-05 22:00:00,0.0680976
2017-01-05 23:00:00,0.0684892
2017-01-06 00:00:00,0.0689023
2017-01-06 01:00:00,0.0671361
2017-01-06 02:00:00,0.0699474
2017-01-06 03:00:00,0.0689014
2017-01-06 04:00:00,0.0728752
2017-01-06 05:00:00,0.07027169999999999
2017-01-06 06:00:00,0.0677001
2017-01-06 07:00:00,0.06633460000000001
2017-01-06 08:00:00,0.0688424
2017-01-06 09:00:00,0.0694748
2017-01-06 10:00:00,0.06890399999999999
2017-01-06 11:00:00,0.0652371
2017-01-06 12:00:00,0.0674904
2017-01-06 13:00:00,0.0699595
2017-01-06 14:00:00,0.073006
2017-01-06 15:00:00,0.07281209999999999
2017-01-06 16:00:00,0.07785510000000001
2017-01-06 17:00:00,0.0711267
2017-01-06 18:00:00,0.07341510000000001
2017-01-06 19:00:00,0.0719153
2017-01-06 20:00:00,0.0677784
2017-01-06 21:00:00,0.07603019999999999
2017-01-06 22:00:00,0.0743363
2017-01-06 23:00:00,0.0688687
2017-01-07 00:00:00,0.0679884
2017-01-07 01:00:00,0.068229
2017-01-07 02:00:00,0.0692257
2017-01-07 03:00:00,0.06893679999999999
2017-01-07 04:00:00,0.0676309
2017-01-07 05:00:00,0.0724934
2017-01-07 06:00:00,0.0693356
2017-01-07 07:00:00,0.06918099999999999
2017-01-07 08:00:00,0.06536209999999999
2017-01-07 09:00:00,0.0737027
2017-01-07 10:00:00,0.0710004
2017-01-07 11:00:00,0.0663931
2017-01-07 12:00:00,0.0666489
2017-01-07 13:00:00,0.0694376
2017-01-07 14:00:00,0.0688199
2017-01-07 15:00:00,0.06903419999999999
2017-01-07 16:00:00,0.064935
2017-01-07 17:00:00,0.08647339999999999
2017-01-07 18:00:00,0.0689006
2017-01-07 19:00:00,0.0699225
2017-01-07 20:00:00,0.0725701
2017-01-07 21:00:00,0.0733809
2017-01-07 22:00:00,0.0700155
2017-01-07 23:00:00,0.069882
2017-01-08 00:00:00,0.0698334
2017-01-08 01:00:00,0.06714769999999999
2017-01-08 02:00:00,0.070021
2017-01-08 03:00:00,0.0676163
2017-01-08 04:00:00,0.0658117
2017-01-08 05:00:00,0.0750801
2017-01-08 06:00:00,0.0673289
2017-01-08 07:00:00,0.0647505
2017-01-08 08:00:00,0.0691502
2017-01-08 09:00:00,0.06469140000000001
2017-01-08 10:00:00,0.076299
2017-01-08 11:00:00,0.0730039
2017-01-08 12:00:00,0.0739012
2017-01-08 13:00:00,0.0772226
2017-01-08 14:00:00,0.0717057
2017-01-08 15:00:00,0.0739323
2017-01-08 16:00:00,0.0735914
2017-01-08 17:00:00,0.0705656
2017-01-08 18:00:00,0.068033
2017-01-08 19:00:00,0.0732735
2017-01-08 20:00:00,0.06970119999999999
2017-01-08 21:00:00,0.07245370000000001
2017-01-08 22:00:00,0.0694535
2017-01-08 23:00:00,0.07039970000000001
2017-01-09 00:00:00,0.0695252
2017-01-09 01:00:00,0.0717498
2017-01-09 02:00:00,0.06988330000000001
2017-01-09 03:00:00,0.0736792
2017-01-09 04:00:00,0.0698576
2017-01-09 05:00:00,0.0721799
2017-01-09 06:00:00,0.066493
2017-01-09 07:00:00,0.067814
2017-01-09 08:00:00,0.0686271
2017-01-09 09:00:00,0.0687595
2017-01-09 10:00:00,0.0644574
2017-01-09 11:00:00,0.0702762
2017-01-09 12:00:00,0.0720765
2017-01-09 13:00:00,0.0784452
2017-01-09 14:00:00,0.066816
2017-01-09 15:00:00,0.073293
2017-01-09 16:00:00,0.0692109
2017-01-09 17:00:00,0.0682731
2017-01-09 18:00:00,0.07068769999999999
2017-01-09 19:00:00,0.0721652
2017-01-09 20:00:00,0.0694332
2017-01-09 21:00:00,0.07674299999999999
2017-01-09 22:00:00,0.0696497
2017-01-09 23:00:00,0.0688877
2017-01-10 00:00:00,0.0659757
2017-01-10 01:00:00,0.0672562
2017-01-10 02:00:00,0.06862359999999999
2017-01-10 03:00:00,0.06721529999999999
2017-01-10 04:00:00,0.0679958
2017-01-10 05:00:00,0.0685149
2017-01-10 06:00:00,0.0748672
2017-01-10 07:00:00,0.0721484
2017-01-10 08:00:00,0.0706707
2017-01-10 09:00:00,0.0774955
2017-01-10 10:00:00,0.0726946
2017-01-10 11:00:00,0.0713595
2017-01-10 12:00:00,0.0700073
2017-01-10 13:00:00,0.0702175
2017-01-10 14:00:00,0.0688507
2017-01-10 15:00:00,0.06997239999999999
2017-01-10 16:00:00,0.06842480000000001
2017-01-10 17:00:00,0.0681227
2017-01-10 18:00:00,0.06978659999999999
2017-01-10 19:00:00,0.0714541
2017-01-10 20:00:00,0.07040099999999999
2017-01-10 21:00:00,0.0753425
2017-01-10 22:00:00,0.0677081
2017-01-10 23:00:00,0.0664663
2017-01-11 00:00:00,0.0703129
2017-01-11 01:00:00,0.073726
2017-01-11 02:00:00,0.0721328
2017-01-11 03:00:00,0.0690978
2017-01-11 04:00:00,0.0673376
2017-01-11 05:00:00,0.072696
2017-01-11 06:00:00,0.0674382
2017-01-11 07:00:00,0.06674229999999999
2017-01-11 08:00:00,0.0692417
2017-01-11 09:00:00,0.06502469999999999
2017-01-11 10:00:00,0.0676507
2017-01-11 11:00:00,0.0679542
2017-01-11 12:00:00,0.0662385
2017-01-11 13:00:00,0.0725074
2017-01-11 14:00:00,0.0692474
2017-01-11 15:00:00,0.0721126
2017-01-11 16:00:00,0.0724625
2017-01-11 17:00:00,0.0740555
2017-01-11 18:00:00,0.0726947
2017-01-11 19:00:00,0.0767256
2017-01-11 20:00:00,0.07061880000000001
2017-01-11 21:00:00,0.0732287
2017-01-11 22:00:00,0.0728597
2017-01-11 23:00:00,0.0668386
2017-01-12 00:00:00,0.06629349999999999
2017-01-12 01:00:00,0.0679595
2017-01-12 02:00:00,0.0698403
2017-01-12 03:00:00,0.07050189999999999
2017-01-12 04:00:00,0.0671174
2017-01-12 05:00:00,0.0720746
2017-01-12 06:00:00,0.0722245
2017-01-12 07:00:00,0.06842469999999999
2017-01-12 08:00:00,0.0674999
2017-01-12 09:00:00,0.0661442
2017-01-12 10:00:00,0.065552
2017-01-12 11:00:00,0.0657282
2017-01-12 12:00:00,0.0657392
2017-01-12 13:00:00,0.0672712
2017-01-12 14:00:00,0.0705902
2017-01-12 15:00:00,0.0692842
2017-01-12 16:00:00,0.0703945
2017-01-12 17:00:00,0.0663082
2017-01-12 18:00:00,0.0649232
2017-01-12 19:00:00,0.0669082
2017-01-12 20:00:00,0.0712755
2017-01-12 21:00:00,0.07025870000000001
2017-01-12 22:00:00,0.0725556
2017-01-12 23:00:00,0.0692827
2017-01-13 00:00:00,0.0691459
2017-01-13 01:00:00,0.0694261
2017-01-13 02:00:00,0.0670252
2017-01-13 03:00:00,0.06747220000000001
2017-01-13 04:00:00,0.06852
2017-01-13 05:00:00,0.0707217
2017-01-13 06:00:00,0.0684677
2017-01-13 07:00:00,0.0686568
2017-01-13 08:00:00,0.0685152
2017-01-13 09:00:00,0.06821640000000001
2017-01-13 10:00:00,0.068553
2017-01-13 11:00:00,0.07128090000000001
2017-01-13 12:00:00,0.0689411
2017-01-13 13:00:00,0.0766083
2017-01-13 14:00:00,0.07358579999999999
2017-01-13 15:00:00,0.07544100000000001
2017-01-13 16:00:00,0.080723
2017-01-13 17:00:00,0.0717537
2017-01-13 18:00:00,0.0728182
2017-01-13 19:00:00,0.0685872
2017-01-13 20:00:00,0.0640635
2017-01-13 21:00:00,0.0708513
2017-01-13 22:00:00,0.0683742
2017-01-13 23:00:00,0.0691457
2017-01-14 00:00:00,0.0716772
2017-01-14 01:00:00,0.0687434
2017-01-14 02:00:00,0.0694773
2017-01-14 03:00:00,0.0707599
2017-01-14 04:00:00,0.0669204
2017-01-14 05:00:00,0.06909939999999999
2017-01-14 06:00:00,0.0693219
2017-01-14 07:00:00,0.0699438
2017-01-14 08:00:00,0.06771440000000001
2017-01-14 09:00:00,0.0691624
2017-01-14 10:00:00,0.0710633
2017-01-14 11:00:00,0.0680429
2017-01-14 12:00:00,0.0696232
2017-01-14 13:00:00,0.07032440000000001
2017-01-14 14:00:00,0.0676245
2017-01-14 15:00:00,0.0649665
2017-01-14 16:00:00,0.0677582
2017-01-14 17:00:00,0.0700862
2017-01-14 18:00:00,0.0714168
2017-01-14 19:00:00,0.07479129999999999
2017-01-14 20:00:00,0.0720544
2017-01-14 21:00:00,0.0774183
2017-01-14 22:00:00,0.0731552
2017-01-14 23:00:00,0.0698928
2017-01-15 00:00:00,0.0711306
2017-01-15 01:00:00,0.075423
2017-01-15 02:00:00,0.06974759999999999
2017-01-15 03:00:00,0.0669585
2017-01-15 04:00:00,0.0726412
2017-01-15 05:00:00,0.0730443
2017-01-15 06:00:00,0.0675674
2017-01-15 07:00:00,0.0726025
2017-01-15 08:00:00,0.0695575
2017-01-15 09:00:00,0.0722161
2017-01-15 10:00:00,0.0695385
2017-01-15 11:00:00,0.0689899
2017-01-15 12:00:00,0.06922049999999999
2017-01-15 13:00:00,0.072874
2017-01-15 14:00:00,0.072645
