time,cpu,mem,bw_in,bw_out
2013-09-01 00:00:00,0.01,78.56158854166667,0.0390625,0.05859374999999994
2013-09-01 01:00:00,0.01,76.74134114583333,0.01953125,0.03906249999999996
2013-09-01 02:00:00,0.01,81.00766059027778,0.0,0.0
2013-09-01 03:00:00,0.01,73.44171006944444,0.0390625,0.07812499999999992
2013-09-01 04:00:00,0.020166666666666666,94.20614149305555,0.390625,2.65625
2013-09-01 05:00:00,0.010333333333333333,88.46019965277777,0.01953125,0.01953124999999998
2013-09-01 06:00:00,0.01,72.81588541666666,0.05859375,0.05859374999999994
2013-09-01 07:00:00,0.01,80.49602864583335,0.0,0.0
2013-09-01 08:00:00,0.01,81.86106770833334,0.0390625,0.07812499999999992
2013-09-01 09:00:00,0.01,75.7171875,0.01953125,0.01953124999999998
2013-09-01 10:00:00,0.013277777777777777,82.6576171875,0.01953125,0.01953124999999998
2013-09-01 11:00:00,0.010166666666666666,102.39826388888889,0.0390625,0.07812499999999996
2013-09-01 12:00:00,0.01,82.14548611111111,0.0,0.0
2013-09-01 13:00:00,0.01,80.43888888888888,0.0,0.039062499999999986
2013-09-01 14:00:00,0.01,74.63624131944445,0.0390625,0.03906249999999996
2013-09-01 15:00:00,0.01,82.25946180555555,0.0,0.01953124999999998
2013-09-01 16:00:00,0.01888888888888889,152.34676649305555,0.5859375,0.05859374999999994
2013-09-01 17:00:00,0.01,75.66046006944445,0.01953125,0.039062499999999986
2013-09-01 18:00:00,0.01,76.6273220486111,0.0390625,0.05859374999999994
2013-09-01 19:00:00,0.01,70.7679904513889,0.01953125,0.03906249999999996
2013-09-01 20:00:00,0.010166666666666666,75.94466145833334,0.0390625,0.03906249999999996
2013-09-01 21:00:00,0.011333333333333332,86.46914062500001,0.0390625,0.05859374999999994
2013-09-01 22:00:00,0.01,76.91180555555555,0.01953125,0.03906249999999996
2013-09-01 23:00:00,0.01,75.83090277777778,0.01953125,0.03906249999999996
2013-09-02 00:00:00,0.01,73.08828900049603,0.04045758928571429,0.061383928571428534
2013-09-02 01:00:00,0.01,77.48497178819444,0.01953125,0.01953124999999998
2013-09-02 02:00:00,0.01,71.79210069444444,0.01953125,0.01953124999999998
2013-09-02 03:00:00,0.010666666666666666,86.29869791666665,0.0390625,0.05859374999999997
2013-09-02 04:00:00,0.017555555555555557,157.01139322916666,0.0390625,0.17578124999999978
