time,cpu,mem,bw_in,bw_out
2013-09-01 00:00:00,0.07022222222222223,101.94479166666666,24.47265625,0.0976562499999999
2013-09-01 01:00:00,0.0710079365079365,126.19568917410713,16.450892857142858,0.13811383928571416
2013-09-01 02:00:00,0.07038888888888889,146.5456380208333,16.660156249999996,0.11718749999999988
2013-09-01 03:00:00,0.07677777777777778,112.86744791666668,18.8671875,1.5820312499999998
2013-09-01 04:00:00,0.08727777777777779,256.682421875,49.55078124999999,3.4960937499999956
2013-09-01 05:00:00,0.07,127.62603701636904,16.399274553571427,0.039062499999999986
2013-09-01 06:00:00,0.07044444444444443,161.10917968750002,16.46484375,0.09765624999999993
2013-09-01 07:00:00,0.07055555555555557,111.04700520833332,16.484375,0.0976562499999999
2013-09-01 08:00:00,0.06972222222222224,130.16165364583335,16.503906249999996,0.1953124999999998
2013-09-01 09:00:00,0.06977777777777777,138.35364583333333,16.46484375,0.11718749999999988
2013-09-01 10:00:00,0.07061111111111111,121.05944010416668,16.4453125,0.11718749999999988
2013-09-01 11:00:00,0.07016666666666667,114.68789062500002,16.42578125,0.2148437499999999
2013-09-01 12:00:00,0.06994444444444443,117.41855468749999,16.5625,0.1953124999999998
2013-09-01 13:00:00,0.07016666666666668,99.21412760416666,16.484374999999996,0.2343749999999998
2013-09-01 14:00:00,0.06994444444444443,151.09674479166668,16.621093749999996,0.17578124999999983
2013-09-01 15:00:00,0.06933333333333333,116.50833333333333,16.46484375,0.1953124999999998
2013-09-01 16:00:00,0.06972222222222223,91.93235677083334,16.386718749999996,0.1953124999999998
2013-09-01 17:00:00,0.07016666666666665,121.9696614583333,16.464843749999996,0.11718749999999988
2013-09-01 18:00:00,0.06922222222222221,137.44342447916665,16.523437499999996,0.13671874999999992
2013-09-01 19:00:00,0.07011111111111111,137.44342447916668,16.30859375,0.1367187499999999
2013-09-01 20:00:00,0.06988888888888889,147.455859375,16.386718749999996,0.1171874999999999
2013-09-01 21:00:00,0.06955555555555555,96.48346354166665,16.503906250000004,0.1367187499999999
2013-09-01 22:00:00,0.06972222222222221,123.79010416666665,16.386718749999996,0.0976562499999999
2013-09-01 23:00:00,0.07005555555555555,87.38125000000001,16.50390625,0.17578124999999983
2013-09-02 00:00:00,0.06966666666666667,146.5456380208333,16.542968749999996,0.05859374999999994
2013-09-02 01:00:00,0.07633333333333332,115.59811197916667,22.910156250000007,0.39062499999999994
2013-09-02 02:00:00,0.07100000000000001,125.61054687500001,16.15234375,0.17578124999999983
2013-09-02 03:00:00,0.07077777777777777,180.22382812499998,16.464843749999996,0.2343749999999998
2013-09-02 04:00:00,0.07083333333333332,130.16165364583333,16.445312499999993,0.1953124999999998
2013-09-02 05:00:00,0.07083333333333333,188.41582031249996,16.4453125,0.1953124999999998
2013-09-02 06:00:00,0.07127777777777779,145.63541666666666,16.3671875,0.2343749999999998
2013-09-02 07:00:00,0.07061111111111111,123.79010416666665,16.25,0.21484374999999983
2013-09-02 08:00:00,0.07072222222222221,142.90475260416665,16.367187499999996,0.21484374999999983
2013-09-02 09:00:00,0.07077777777777779,181.1340494791667,16.171875000000004,0.2343749999999999
2013-09-02 10:00:00,0.07172222222222223,123.79010416666665,16.25,0.0976562499999999
2013-09-02 11:00:00,0.07183333333333333,165.66028645833333,16.15234375,0.1953124999999998
2013-09-02 12:00:00,0.07194444444444444,91.02213541666667,16.347656249999996,0.07812499999999992
2013-09-02 13:00:00,0.07200000000000001,176.58294270833332,16.30859375,0.05859374999999994
2013-09-02 14:00:00,0.072,118.32877604166667,16.3671875,0.07812499999999996
2013-09-02 15:00:00,0.07172222222222221,146.5456380208333,16.25,0.03906249999999996
2013-09-02 16:00:00,0.07172222222222221,121.96966145833333,16.40625,0.03906249999999996
2013-09-02 17:00:00,0.0718888888888889,130.16165364583333,16.289062499999996,0.05859374999999997
2013-09-02 18:00:00,0.07172222222222223,170.21139322916665,16.26953125,0.1171874999999999
2013-09-02 19:00:00,0.07238888888888889,128.3412109375,16.2890625,0.09765624999999993
2013-09-02 20:00:00,0.07183333333333333,127.43098958333336,16.464843749999996,0.11718749999999988
2013-09-02 21:00:00,0.07183333333333333,108.31634114583335,16.2109375,0.05859374999999997
2013-09-02 22:00:00,0.07238888888888889,126.52076822916666,16.113281250000004,0.07812499999999992
2013-09-02 23:00:00,0.07188888888888889,164.75006510416668,20.703125,0.1757812499999999
2013-09-03 00:00:00,0.07761111111111113,115.59811197916666,18.73046875,0.4101562499999998
2013-09-03 01:00:00,0.07194444444444445,111.04700520833332,16.328125,0.15624999999999986
2013-09-03 02:00:00,0.07211111111111111,112.86744791666668,16.11328125,0.13671874999999986
2013-09-03 03:00:00,0.07161111111111108,135.62298177083335,16.19140625,0.1953124999999998
2013-09-03 04:00:00,0.07215079365079365,134.0626023065476,16.332310267857142,0.05998883928571423
2013-09-03 05:00:00,0.0717857142857143,113.32255859374999,15.945870535714285,0.09765624999999993
2013-09-03 06:00:00,0.07166666666666668,92.842578125,15.7421875,0.0976562499999999
2013-09-03 07:00:00,0.07181349206349205,143.2298316592262,15.813337053571427,0.08091517857142852
2013-09-03 08:00:00,0.07217460317460317,93.68778366815478,15.851004464285714,0.05859374999999994
2013-09-03 09:00:00,0.07216666666666667,171.12161458333333,15.91796875,0.07812499999999992
2013-09-03 10:00:00,0.0716111111111111,46.4212890625,15.68359375,0.07812499999999992
2013-09-03 11:00:00,0.07155555555555555,134.71276041666667,15.624999999999998,0.039062499999999986
2013-09-03 12:00:00,0.07177777777777779,114.68789062499998,15.390625000000002,0.03906249999999996
2013-09-03 13:00:00,0.07166666666666668,170.21139322916665,15.76171875,0.039062499999999986
2013-09-03 14:00:00,0.07177777777777779,115.59811197916667,15.9765625,0.07812499999999992
