time,cpu,mem,bw_in,bw_out
2013-09-01 00:00:00,0.09688888888888887,251.22109375000002,19.04296875,0.33203125
2013-09-01 01:00:00,0.09572222222222222,194.7873697916667,15.9765625,0.039062499999999986
2013-09-01 02:00:00,0.09516666666666666,145.63541666666666,16.328125,0.01953124999999998
2013-09-01 03:00:00,0.10344444444444445,253.9517578125,18.7109375,2.8320312499999996
2013-09-01 04:00:00,0.11361111111111112,269.42552083333334,49.33593749999999,3.3203124999999987
2013-09-01 05:00:00,0.09672222222222222,236.65755208333337,16.2890625,0.01953124999999998
2013-09-01 06:00:00,0.09761111111111112,177.4931640625,16.07421875,0.01953124999999998
2013-09-01 07:00:00,0.09716666666666667,210.2611328125,16.03515625,0.03906249999999996
2013-09-01 08:00:00,0.09794444444444443,134.71276041666664,16.171875000000004,0.03906249999999996
2013-09-01 09:00:00,0.09616666666666666,202.06914062500002,15.9765625,0.01953124999999998
2013-09-01 10:00:00,0.09761111111111112,130.16165364583335,16.07421875,0.05859374999999997
2013-09-01 11:00:00,0.09655555555555556,190.23626302083332,16.1328125,0.01953124999999998
2013-09-01 12:00:00,0.09683333333333333,173.8522786458333,16.0546875,0.0
2013-09-01 13:00:00,0.09583333333333334,226.64511718750006,16.2890625,0.01953124999999998
2013-09-01 14:00:00,0.09816666666666668,182.04427083333334,15.898437500000004,0.01953124999999998
2013-09-01 15:00:00,0.0973888888888889,152.00696614583333,16.054687500000004,0.039062499999999986
2013-09-01 16:00:00,0.09666666666666668,192.05670572916665,15.9375,0.01953124999999998
2013-09-01 17:00:00,0.09816666666666665,235.7473307291667,16.171875000000004,0.07812499999999997
2013-09-01 18:00:00,0.09638888888888889,167.4807291666667,16.26953125,0.039062499999999986
2013-09-01 19:00:00,0.0976111111111111,205.71002604166665,16.15234375,0.01953124999999998
2013-09-01 20:00:00,0.09705555555555556,214.8122395833333,16.11328125,0.01953124999999998
2013-09-01 21:00:00,0.09783333333333334,205.71002604166665,16.152343750000004,0.039062499999999986
2013-09-01 22:00:00,0.09927777777777778,192.96692708333333,16.50390625,0.7031249999999999
2013-09-01 23:00:00,0.09794444444444445,182.04427083333334,16.03515625,0.01953124999999998
2013-09-02 00:00:00,0.09705555555555556,186.59537760416666,16.328125,0.039062499999999986
2013-09-02 01:00:00,0.10438888888888889,170.21139322916667,22.7734375,0.31249999999999983
2013-09-02 02:00:00,0.09799999999999999,227.55533854166663,15.9765625,0.2539062499999999
